w,x,y,z
0.287053,0.283679,0.090367,0.247437
0.287421,0.284076,0.090503,0.247730
0.287789,0.284472,0.090638,0.248023
0.288157,0.284869,0.090774,0.248316
0.288525,0.285265,0.090910,0.248608
0.288892,0.285661,0.091045,0.248901
0.289260,0.286058,0.091181,0.249193
0.289627,0.286454,0.091317,0.249485
0.289994,0.286851,0.091452,0.249777
0.290361,0.287247,0.091588,0.250069
0.290728,0.287644,0.091724,0.250361
0.291095,0.288040,0.091859,0.250652
0.291462,0.288436,0.091995,0.250943
0.291828,0.288833,0.092131,0.251235
0.292194,0.289229,0.092267,0.251526
0.292561,0.289625,0.092402,0.251817
0.292927,0.290021,0.092538,0.252107
0.293293,0.290418,0.092674,0.252398
0.293658,0.290814,0.092810,0.252688
0.294024,0.291210,0.092946,0.252978
0.294389,0.291606,0.093081,0.253268
0.294755,0.292002,0.093217,0.253558
0.295120,0.292399,0.093353,0.253848
0.295485,0.292795,0.093489,0.254138
0.295850,0.293191,0.093625,0.254427
0.296214,0.293587,0.093761,0.254717
0.296579,0.293983,0.093897,0.255006
0.296943,0.294379,0.094033,0.255295
0.297308,0.294775,0.094168,0.255584
0.297672,0.295171,0.094304,0.255872
0.298036,0.295567,0.094440,0.256161
0.298400,0.295963,0.094576,0.256449
0.298763,0.296359,0.094712,0.256737
0.299127,0.296755,0.094848,0.257026
0.299490,0.297151,0.094984,0.257313
0.299854,0.297547,0.095120,0.257601
0.300217,0.297943,0.095256,0.257889
0.300580,0.298339,0.095393,0.258176
0.300943,0.298735,0.095529,0.258464
0.301305,0.299130,0.095665,0.258751
0.301668,0.299526,0.095801,0.259038
0.302030,0.299922,0.095937,0.259325
0.302392,0.300318,0.096073,0.259611
0.302755,0.300714,0.096209,0.259898
0.303117,0.301109,0.096345,0.260184
0.303478,0.301505,0.096481,0.260470
0.303840,0.301901,0.096618,0.260756
0.304201,0.302297,0.096754,0.261042
0.304563,0.302692,0.096890,0.261328
0.304924,0.303088,0.097026,0.261614
0.305285,0.303484,0.097162,0.261899
0.305646,0.303879,0.097299,0.262185
0.306007,0.304275,0.097435,0.262470
0.306367,0.304670,0.097571,0.262755
0.306728,0.305066,0.097707,0.263040
0.307088,0.305462,0.097844,0.263324
0.307448,0.305857,0.097980,0.263609
0.307808,0.306253,0.098116,0.263893
0.308168,0.306648,0.098253,0.264177
0.308528,0.307044,0.098389,0.264462
0.308888,0.307439,0.098525,0.264745
0.309247,0.307835,0.098662,0.265029
0.309606,0.308230,0.098798,0.265313
0.309966,0.308626,0.098934,0.265596
0.310325,0.309021,0.099071,0.265880
0.310683,0.309416,0.099207,0.266163
0.311042,0.309812,0.099344,0.266446
0.311401,0.310207,0.099480,0.266729
0.311759,0.310602,0.099617,0.267011
0.312117,0.310998,0.099753,0.267294
0.312475,0.311393,0.099889,0.267576
0.312833,0.311788,0.100026,0.267859
0.313191,0.312184,0.100162,0.268141
0.313549,0.312579,0.100299,0.268423
0.313906,0.312974,0.100435,0.268705
0.314264,0.313369,0.100572,0.268986
0.314621,0.313765,0.100709,0.269268
0.314978,0.314160,0.100845,0.269549
0.315335,0.314555,0.100982,0.269830
0.315692,0.314950,0.101118,0.270111
0.316048,0.315345,0.101255,0.270392
0.316405,0.315740,0.101391,0.270673
0.316761,0.316135,0.101528,0.270954
0.317117,0.316531,0.101665,0.271234
0.317473,0.316926,0.101801,0.271514
0.317829,0.317321,0.101938,0.271794
0.318185,0.317716,0.102075,0.272074
0.318541,0.318111,0.102211,0.272354
0.318896,0.318506,0.102348,0.272634
0.319251,0.318901,0.102485,0.272913
0.319606,0.319296,0.102622,0.273193
0.319961,0.319691,0.102758,0.273472
0.320316,0.320086,0.102895,0.273751
0.320671,0.320480,0.103032,0.274030
0.321025,0.320875,0.103169,0.274309
0.321380,0.321270,0.103305,0.274588
0.321734,0.321665,0.103442,0.274866
0.322088,0.322060,0.103579,0.275144
0.322442,0.322455,0.103716,0.275423
0.322796,0.322850,0.103853,0.275701
0.323149,0.323244,0.103989,0.275978
0.323503,0.323639,0.104126,0.276256
0.323856,0.324034,0.104263,0.276534
0.324210,0.324429,0.104400,0.276811
0.324563,0.324823,0.104537,0.277088
0.324915,0.325218,0.104674,0.277366
0.325268,0.325613,0.104811,0.277643
0.325621,0.326008,0.104948,0.277919
0.325973,0.326402,0.105085,0.278196
0.326325,0.326797,0.105222,0.278473
0.326678,0.327192,0.105358,0.278749
0.327030,0.327586,0.105495,0.279025
0.327381,0.327981,0.105632,0.279301
0.327733,0.328375,0.105769,0.279577
0.328085,0.328770,0.105906,0.279853
0.328436,0.329164,0.106044,0.280129
0.328787,0.329559,0.106181,0.280404
0.329138,0.329954,0.106318,0.280680
0.329489,0.330348,0.106455,0.280955
0.329840,0.330743,0.106592,0.281230
0.330191,0.331137,0.106729,0.281505
0.330541,0.331531,0.106866,0.281779
0.330892,0.331926,0.107003,0.282054
0.331242,0.332320,0.107140,0.282328
0.331592,0.332715,0.107277,0.282603
0.331942,0.333109,0.107414,0.282877
0.332291,0.333503,0.107552,0.283151
0.332641,0.333898,0.107689,0.283425
0.332990,0.334292,0.107826,0.283698
0.333340,0.334687,0.107963,0.283972
0.333689,0.335081,0.108100,0.284245
0.334038,0.335475,0.108238,0.284519
0.334387,0.335869,0.108375,0.284792
0.334735,0.336264,0.108512,0.285065
0.335084,0.336658,0.108649,0.285338
0.335432,0.337052,0.108787,0.285610
0.335780,0.337446,0.108924,0.285883
0.336128,0.337841,0.109061,0.286155
0.336476,0.338235,0.109198,0.286427
0.336824,0.338629,0.109336,0.286699
0.337172,0.339023,0.109473,0.286971
0.337519,0.339417,0.109610,0.287243
0.337866,0.339811,0.109748,0.287515
0.338214,0.340205,0.109885,0.287786
0.338561,0.340599,0.110022,0.288057
0.338908,0.340994,0.110160,0.288329
0.339254,0.341388,0.110297,0.288600
0.339601,0.341782,0.110435,0.288871
0.339947,0.342176,0.110572,0.289141
0.340293,0.342570,0.110710,0.289412
0.340640,0.342964,0.110847,0.289682
0.340985,0.343358,0.110984,0.289953
0.341331,0.343752,0.111122,0.290223
0.341677,0.344146,0.111259,0.290493
0.342022,0.344539,0.111397,0.290763
0.342368,0.344933,0.111534,0.291032
0.342713,0.345327,0.111672,0.291302
0.343058,0.345721,0.111809,0.291571
0.343403,0.346115,0.111947,0.291841
0.343748,0.346509,0.112085,0.292110
0.344092,0.346903,0.112222,0.292379
0.344437,0.347296,0.112360,0.292648
0.344781,0.347690,0.112497,0.292916
0.345125,0.348084,0.112635,0.293185
0.345469,0.348478,0.112772,0.293453
0.345813,0.348872,0.112910,0.293722
0.346156,0.349265,0.113048,0.293990
0.346500,0.349659,0.113185,0.294258
0.346843,0.350053,0.113323,0.294525
0.347186,0.350446,0.113461,0.294793
0.347530,0.350840,0.113598,0.295061
0.347872,0.351234,0.113736,0.295328
0.348215,0.351627,0.113874,0.295595
0.348558,0.352021,0.114011,0.295862
0.348900,0.352415,0.114149,0.296129
0.349243,0.352808,0.114287,0.296396
0.349585,0.353202,0.114425,0.296663
0.349927,0.353595,0.114562,0.296929
0.350269,0.353989,0.114700,0.297196
0.350610,0.354383,0.114838,0.297462
0.350952,0.354776,0.114976,0.297728
0.351293,0.355170,0.115114,0.297994
0.351634,0.355563,0.115251,0.298259
0.351975,0.355957,0.115389,0.298525
0.352316,0.356350,0.115527,0.298791
0.352657,0.356743,0.115665,0.299056
0.352998,0.357137,0.115803,0.299321
0.353338,0.357530,0.115941,0.299586
0.353678,0.357924,0.116079,0.299851
0.354019,0.358317,0.116217,0.300116
0.354359,0.358710,0.116354,0.300380
0.354698,0.359104,0.116492,0.300645
0.355038,0.359497,0.116630,0.300909
0.355378,0.359890,0.116768,0.301173
0.355717,0.360284,0.116906,0.301437
0.356056,0.360677,0.117044,0.301701
0.356395,0.361070,0.117182,0.301965
0.356734,0.361464,0.117320,0.302229
0.357073,0.361857,0.117458,0.302492
0.357412,0.362250,0.117596,0.302755
0.357750,0.362643,0.117734,0.303019
0.358089,0.363036,0.117872,0.303282
0.358427,0.363430,0.118010,0.303544
0.358765,0.363823,0.118148,0.303807
0.359103,0.364216,0.118286,0.304070
0.359440,0.364609,0.118425,0.304332
0.359778,0.365002,0.118563,0.304595
0.360115,0.365395,0.118701,0.304857
0.360453,0.365788,0.118839,0.305119
0.360790,0.366182,0.118977,0.305381
0.361127,0.366575,0.119115,0.305642
0.361463,0.366968,0.119253,0.305904
0.361800,0.367361,0.119392,0.306165
0.362136,0.367754,0.119530,0.306427
0.362473,0.368147,0.119668,0.306688
0.362809,0.368540,0.119806,0.306949
0.363145,0.368933,0.119944,0.307210
0.363481,0.369326,0.120083,0.307470
0.363817,0.369719,0.120221,0.307731
0.364152,0.370112,0.120359,0.307991
0.364488,0.370504,0.120497,0.308252
0.364823,0.370897,0.120636,0.308512
0.365158,0.371290,0.120774,0.308772
0.365493,0.371683,0.120912,0.309032
0.365828,0.372076,0.121050,0.309291
0.366162,0.372469,0.121189,0.309551
0.366497,0.372862,0.121327,0.309810
0.366831,0.373254,0.121465,0.310070
0.367165,0.373647,0.121604,0.310329
0.367499,0.374040,0.121742,0.310588
0.367833,0.374433,0.121881,0.310847
0.368167,0.374826,0.122019,0.311105
0.368500,0.375218,0.122157,0.311364
0.368834,0.375611,0.122296,0.311623
0.369167,0.376004,0.122434,0.311881
0.369500,0.376396,0.122573,0.312139
0.369833,0.376789,0.122711,0.312397
0.370166,0.377182,0.122849,0.312655
0.370499,0.377574,0.122988,0.312913
0.370831,0.377967,0.123126,0.313170
0.371163,0.378360,0.123265,0.313428
0.371495,0.378752,0.123403,0.313685
0.371828,0.379145,0.123542,0.313942
0.372159,0.379537,0.123680,0.314199
0.372491,0.379930,0.123819,0.314456
0.372823,0.380323,0.123958,0.314713
0.373154,0.380715,0.124096,0.314969
0.373485,0.381108,0.124235,0.315226
0.373816,0.381500,0.124373,0.315482
0.374147,0.381893,0.124512,0.315738
0.374478,0.382285,0.124650,0.315994
0.374809,0.382678,0.124789,0.316250
0.375139,0.383070,0.124928,0.316506
0.375470,0.383462,0.125066,0.316761
0.375800,0.383855,0.125205,0.317017
0.376130,0.384247,0.125344,0.317272
0.376460,0.384640,0.125482,0.317527
0.376789,0.385032,0.125621,0.317782
0.377119,0.385424,0.125760,0.318037
0.377448,0.385817,0.125898,0.318292
0.377778,0.386209,0.126037,0.318547
0.378107,0.386601,0.126176,0.318801
0.378436,0.386994,0.126315,0.319055
0.378764,0.387386,0.126453,0.319310
0.379093,0.387778,0.126592,0.319564
0.379421,0.388170,0.126731,0.319818
0.379750,0.388563,0.126870,0.320071
0.380078,0.388955,0.127009,0.320325
0.380406,0.389347,0.127147,0.320579
0.380734,0.389739,0.127286,0.320832
0.381061,0.390132,0.127425,0.321085
0.381389,0.390524,0.127564,0.321338
0.381716,0.390916,0.127703,0.321591
0.382044,0.391308,0.127842,0.321844
0.382371,0.391700,0.127980,0.322096
0.382698,0.392092,0.128119,0.322349
0.383024,0.392484,0.128258,0.322601
0.383351,0.392876,0.128397,0.322854
0.383678,0.393269,0.128536,0.323106
0.384004,0.393661,0.128675,0.323358
0.384330,0.394053,0.128814,0.323609
0.384656,0.394445,0.128953,0.323861
0.384982,0.394837,0.129092,0.324113
0.385308,0.395229,0.129231,0.324364
0.385633,0.395621,0.129370,0.324615
0.385958,0.396013,0.129509,0.324866
0.386284,0.396405,0.129648,0.325117
0.386609,0.396797,0.129787,0.325368
0.386934,0.397189,0.129926,0.325619
0.387258,0.397580,0.130065,0.325869
0.387583,0.397972,0.130204,0.326120
0.387907,0.398364,0.130343,0.326370
0.388232,0.398756,0.130482,0.326620
0.388556,0.399148,0.130621,0.326870
0.388880,0.399540,0.130760,0.327120
0.389204,0.399932,0.130900,0.327370
0.389527,0.400323,0.131039,0.327619
0.389851,0.400715,0.131178,0.327869
0.390174,0.401107,0.131317,0.328118
0.390498,0.401499,0.131456,0.328367
0.390821,0.401891,0.131595,0.328616
0.391144,0.402282,0.131734,0.328865
0.391466,0.402674,0.131874,0.329114
0.391789,0.403066,0.132013,0.329362
0.392111,0.403458,0.132152,0.329611
0.392434,0.403849,0.132291,0.329859
0.392756,0.404241,0.132431,0.330107
0.393078,0.404633,0.132570,0.330356
0.393400,0.405024,0.132709,0.330603
0.393721,0.405416,0.132848,0.330851
0.394043,0.405808,0.132988,0.331099
0.394364,0.406199,0.133127,0.331346
0.394685,0.406591,0.133266,0.331594
0.395006,0.406982,0.133406,0.331841
0.395327,0.407374,0.133545,0.332088
0.395648,0.407765,0.133684,0.332335
0.395969,0.408157,0.133824,0.332582
0.396289,0.408549,0.133963,0.332828
0.396609,0.408940,0.134102,0.333075
0.396929,0.409332,0.134242,0.333321
0.397249,0.409723,0.134381,0.333568
0.397569,0.410114,0.134521,0.333814
0.397889,0.410506,0.134660,0.334060
0.398208,0.410897,0.134799,0.334306
0.398528,0.411289,0.134939,0.334551
0.398847,0.411680,0.135078,0.334797
0.399166,0.412072,0.135218,0.335042
0.399485,0.412463,0.135357,0.335288
0.399804,0.412854,0.135497,0.335533
0.400122,0.413246,0.135636,0.335778
0.400441,0.413637,0.135776,0.336023
0.400759,0.414028,0.135915,0.336267
0.401077,0.414420,0.136055,0.336512
0.401395,0.414811,0.136194,0.336757
0.401713,0.415202,0.136334,0.337001
0.402030,0.415594,0.136473,0.337245
0.402348,0.415985,0.136613,0.337489
0.402665,0.416376,0.136753,0.337733
0.402982,0.416767,0.136892,0.337977
0.403299,0.417159,0.137032,0.338220
0.403616,0.417550,0.137172,0.338464
0.403933,0.417941,0.137311,0.338707
0.404249,0.418332,0.137451,0.338951
0.404566,0.418723,0.137590,0.339194
0.404882,0.419115,0.137730,0.339437
0.405198,0.419506,0.137870,0.339680
0.405514,0.419897,0.138009,0.339922
0.405830,0.420288,0.138149,0.340165
0.406146,0.420679,0.138289,0.340407
0.406461,0.421070,0.138429,0.340650
0.406776,0.421461,0.138568,0.340892
0.407092,0.421852,0.138708,0.341134
0.407407,0.422243,0.138848,0.341376
0.407721,0.422635,0.138988,0.341617
0.408036,0.423026,0.139127,0.341859
0.408351,0.423417,0.139267,0.342100
0.408665,0.423808,0.139407,0.342342
0.408979,0.424199,0.139547,0.342583
0.409293,0.424590,0.139687,0.342824
0.409607,0.424980,0.139827,0.343065
0.409921,0.425371,0.139966,0.343306
0.410235,0.425762,0.140106,0.343546
0.410548,0.426153,0.140246,0.343787
0.410861,0.426544,0.140386,0.344027
0.411175,0.426935,0.140526,0.344268
0.411488,0.427326,0.140666,0.344508
0.411800,0.427717,0.140806,0.344748
0.412113,0.428108,0.140946,0.344988
0.412426,0.428499,0.141086,0.345227
0.412738,0.428889,0.141226,0.345467
0.413050,0.429280,0.141366,0.345706
0.413362,0.429671,0.141505,0.345946
0.413674,0.430062,0.141645,0.346185
0.413986,0.430452,0.141785,0.346424
0.414298,0.430843,0.141925,0.346663
0.414609,0.431234,0.142066,0.346901
0.414920,0.431625,0.142206,0.347140
0.415232,0.432015,0.142346,0.347379
0.415543,0.432406,0.142486,0.347617
0.415853,0.432797,0.142626,0.347855
0.416164,0.433188,0.142766,0.348093
0.416475,0.433578,0.142906,0.348331
0.416785,0.433969,0.143046,0.348569
0.417095,0.434360,0.143186,0.348807
0.417405,0.434750,0.143326,0.349044
0.417715,0.435141,0.143466,0.349282
0.418025,0.435531,0.143606,0.349519
0.418334,0.435922,0.143747,0.349756
0.418644,0.436313,0.143887,0.349993
0.418953,0.436703,0.144027,0.350230
0.419262,0.437094,0.144167,0.350467
0.419571,0.437484,0.144307,0.350704
0.419880,0.437875,0.144448,0.350940
0.420189,0.438265,0.144588,0.351176
0.420497,0.438656,0.144728,0.351413
0.420806,0.439046,0.144868,0.351649
0.421114,0.439437,0.145009,0.351885
0.421422,0.439827,0.145149,0.352120
0.421730,0.440218,0.145289,0.352356
0.422038,0.440608,0.145429,0.352592
0.422345,0.440998,0.145570,0.352827
0.422653,0.441389,0.145710,0.353062
0.422960,0.441779,0.145850,0.353298
0.423267,0.442170,0.145991,0.353533
0.423574,0.442560,0.146131,0.353767
0.423881,0.442950,0.146271,0.354002
0.424187,0.443341,0.146412,0.354237
0.424494,0.443731,0.146552,0.354471
0.424800,0.444121,0.146693,0.354706
0.425106,0.444512,0.146833,0.354940
0.425412,0.444902,0.146973,0.355174
0.425718,0.445292,0.147114,0.355408
0.426024,0.445682,0.147254,0.355642
0.426330,0.446073,0.147395,0.355875
0.426635,0.446463,0.147535,0.356109
0.426940,0.446853,0.147676,0.356342
0.427245,0.447243,0.147816,0.356576
0.427550,0.447633,0.147957,0.356809
0.427855,0.448024,0.148097,0.357042
0.428160,0.448414,0.148238,0.357275
0.428464,0.448804,0.148378,0.357508
0.428769,0.449194,0.148519,0.357740
0.429073,0.449584,0.148659,0.357973
0.429377,0.449974,0.148800,0.358205
0.429681,0.450364,0.148940,0.358437
0.429985,0.450755,0.149081,0.358669
0.430288,0.451145,0.149222,0.358901
0.430592,0.451535,0.149362,0.359133
0.430895,0.451925,0.149503,0.359365
0.431198,0.452315,0.149643,0.359596
0.431501,0.452705,0.149784,0.359828
0.431804,0.453095,0.149925,0.360059
0.432106,0.453485,0.150065,0.360290
0.432409,0.453875,0.150206,0.360521
0.432711,0.454265,0.150347,0.360752
0.433013,0.454655,0.150487,0.360983
0.433315,0.455045,0.150628,0.361214
0.433617,0.455435,0.150769,0.361444
0.433919,0.455825,0.150910,0.361675
0.434220,0.456215,0.151050,0.361905
0.434522,0.456604,0.151191,0.362135
0.434823,0.456994,0.151332,0.362365
0.435124,0.457384,0.151473,0.362595
0.435425,0.457774,0.151613,0.362825
0.435726,0.458164,0.151754,0.363054
0.436027,0.458554,0.151895,0.363284
0.436327,0.458944,0.152036,0.363513
0.436627,0.459333,0.152177,0.363742
0.436928,0.459723,0.152318,0.363971
0.437228,0.460113,0.152458,0.364200
0.437528,0.460503,0.152599,0.364429
0.437827,0.460892,0.152740,0.364658
0.438127,0.461282,0.152881,0.364886
0.438426,0.461672,0.153022,0.365115
0.438725,0.462062,0.153163,0.365343
0.439025,0.462451,0.153304,0.365571
0.439324,0.462841,0.153445,0.365799
0.439622,0.463231,0.153586,0.366027
0.439921,0.463620,0.153727,0.366255
0.440219,0.464010,0.153868,0.366483
0.440518,0.464400,0.154009,0.366710
0.440816,0.464789,0.154150,0.366937
0.441114,0.465179,0.154291,0.367165
0.441412,0.465569,0.154432,0.367392
0.441710,0.465958,0.154573,0.367619
0.442007,0.466348,0.154714,0.367846
0.442305,0.466737,0.154855,0.368072
0.442602,0.467127,0.154996,0.368299
0.442899,0.467516,0.155137,0.368525
0.443196,0.467906,0.155278,0.368752
0.443493,0.468296,0.155419,0.368978
0.443789,0.468685,0.155560,0.369204
0.444086,0.469075,0.155701,0.369430
0.444382,0.469464,0.155842,0.369656
0.444678,0.469853,0.155984,0.369881
0.444974,0.470243,0.156125,0.370107
0.445270,0.470632,0.156266,0.370332
0.445566,0.471022,0.156407,0.370558
0.445861,0.471411,0.156548,0.370783
0.446157,0.471801,0.156689,0.371008
0.446452,0.472190,0.156831,0.371233
0.446747,0.472579,0.156972,0.371458
0.447042,0.472969,0.157113,0.371682
0.447337,0.473358,0.157254,0.371907
0.447632,0.473747,0.157396,0.372131
0.447926,0.474137,0.157537,0.372356
0.448220,0.474526,0.157678,0.372580
0.448515,0.474915,0.157819,0.372804
0.448809,0.475305,0.157961,0.373028
0.449103,0.475694,0.158102,0.373251
0.449396,0.476083,0.158243,0.373475
0.449690,0.476472,0.158385,0.373698
0.449983,0.476862,0.158526,0.373922
0.450277,0.477251,0.158667,0.374145
0.450570,0.477640,0.158809,0.374368
0.450863,0.478029,0.158950,0.374591
0.451155,0.478419,0.159092,0.374814
0.451448,0.478808,0.159233,0.375037
0.451741,0.479197,0.159374,0.375259
0.452033,0.479586,0.159516,0.375482
0.452325,0.479975,0.159657,0.375704
0.452617,0.480364,0.159799,0.375926
0.452909,0.480753,0.159940,0.376148
0.453201,0.481143,0.160082,0.376370
0.453492,0.481532,0.160223,0.376592
0.453784,0.481921,0.160365,0.376814
0.454075,0.482310,0.160506,0.377035
0.454366,0.482699,0.160648,0.377257
0.454657,0.483088,0.160789,0.377478
0.454948,0.483477,0.160931,0.377699
0.455239,0.483866,0.161072,0.377920
0.455529,0.484255,0.161214,0.378141
0.455819,0.484644,0.161356,0.378362
0.456110,0.485033,0.161497,0.378583
0.456400,0.485422,0.161639,0.378803
0.456690,0.485811,0.161780,0.379024
0.456979,0.486200,0.161922,0.379244
0.457269,0.486589,0.162064,0.379464
0.457558,0.486978,0.162205,0.379684
0.457848,0.487367,0.162347,0.379904
0.458137,0.487755,0.162489,0.380124
0.458426,0.488144,0.162630,0.380343
0.458715,0.488533,0.162772,0.380563
0.459003,0.488922,0.162914,0.380782
0.459292,0.489311,0.163055,0.381002
0.459580,0.489700,0.163197,0.381221
0.459868,0.490089,0.163339,0.381440
0.460157,0.490477,0.163481,0.381659
0.460444,0.490866,0.163622,0.381877
0.460732,0.491255,0.163764,0.382096
0.461020,0.491644,0.163906,0.382315
0.461307,0.492032,0.164048,0.382533
0.461595,0.492421,0.164190,0.382751
0.461882,0.492810,0.164331,0.382969
0.462169,0.493199,0.164473,0.383187
0.462456,0.493587,0.164615,0.383405
0.462742,0.493976,0.164757,0.383623
0.463029,0.494365,0.164899,0.383841
0.463315,0.494753,0.165041,0.384058
0.463601,0.495142,0.165183,0.384275
0.463888,0.495531,0.165324,0.384493
0.464174,0.495919,0.165466,0.384710
0.464459,0.496308,0.165608,0.384927
0.464745,0.496697,0.165750,0.385144
0.465030,0.497085,0.165892,0.385360
0.465316,0.497474,0.166034,0.385577
0.465601,0.497862,0.166176,0.385793
0.465886,0.498251,0.166318,0.386010
0.466171,0.498639,0.166460,0.386226
0.466456,0.499028,0.166602,0.386442
0.466740,0.499416,0.166744,0.386658
