w,x,y,z
1.098621,5.351047,5.750615,0.063836
1.098620,5.351049,5.750632,0.063835
1.098620,5.351052,5.750649,0.063835
1.098619,5.351054,5.750667,0.063835
1.098618,5.351056,5.750684,0.063835
1.098617,5.351058,5.750701,0.063835
1.098617,5.351061,5.750719,0.063834
1.098616,5.351063,5.750736,0.063834
1.098615,5.351065,5.750753,0.063834
1.098614,5.351068,5.750771,0.063834
1.098614,5.351070,5.750788,0.063834
1.098613,5.351072,5.750805,0.063834
1.098612,5.351074,5.750823,0.063833
1.098611,5.351077,5.750840,0.063833
1.098611,5.351079,5.750857,0.063833
1.098610,5.351081,5.750875,0.063833
1.098609,5.351083,5.750892,0.063833
1.098608,5.351086,5.750909,0.063833
1.098607,5.351088,5.750927,0.063832
1.098607,5.351090,5.750944,0.063832
1.098606,5.351092,5.750961,0.063832
1.098605,5.351095,5.750979,0.063832
1.098604,5.351097,5.750996,0.063832
1.098604,5.351099,5.751013,0.063831
1.098603,5.351101,5.751031,0.063831
1.098602,5.351104,5.751048,0.063831
1.098601,5.351106,5.751065,0.063831
1.098601,5.351108,5.751083,0.063831
1.098600,5.351110,5.751100,0.063831
1.098599,5.351113,5.751117,0.063830
1.098598,5.351115,5.751135,0.063830
1.098598,5.351117,5.751152,0.063830
1.098597,5.351119,5.751169,0.063830
1.098596,5.351122,5.751187,0.063830
1.098595,5.351124,5.751204,0.063830
1.098595,5.351126,5.751221,0.063829
1.098594,5.351128,5.751238,0.063829
1.098593,5.351131,5.751256,0.063829
1.098592,5.351133,5.751273,0.063829
1.098592,5.351135,5.751290,0.063829
1.098591,5.351137,5.751308,0.063828
1.098590,5.351139,5.751325,0.063828
1.098589,5.351142,5.751342,0.063828
1.098589,5.351144,5.751360,0.063828
1.098588,5.351146,5.751377,0.063828
1.098587,5.351148,5.751394,0.063828
1.098586,5.351151,5.751411,0.063827
1.098585,5.351153,5.751429,0.063827
1.098585,5.351155,5.751446,0.063827
1.098584,5.351157,5.751463,0.063827
1.098583,5.351160,5.751480,0.063827
1.098582,5.351162,5.751498,0.063827
1.098582,5.351164,5.751515,0.063826
1.098581,5.351166,5.751532,0.063826
1.098580,5.351169,5.751550,0.063826
1.098579,5.351171,5.751567,0.063826
1.098579,5.351173,5.751584,0.063826
1.098578,5.351175,5.751601,0.063825
1.098577,5.351178,5.751619,0.063825
1.098576,5.351180,5.751636,0.063825
1.098576,5.351182,5.751653,0.063825
1.098575,5.351184,5.751670,0.063825
1.098574,5.351187,5.751688,0.063825
1.098573,5.351189,5.751705,0.063824
1.098573,5.351191,5.751722,0.063824
1.098572,5.351193,5.751739,0.063824
1.098571,5.351195,5.751757,0.063824
1.098570,5.351198,5.751774,0.063824
1.098570,5.351200,5.751791,0.063824
1.098569,5.351202,5.751808,0.063823
1.098568,5.351204,5.751826,0.063823
1.098567,5.351207,5.751843,0.063823
1.098567,5.351209,5.751860,0.063823
1.098566,5.351211,5.751877,0.063823
1.098565,5.351213,5.751895,0.063822
1.098564,5.351216,5.751912,0.063822
1.098564,5.351218,5.751929,0.063822
1.098563,5.351220,5.751946,0.063822
1.098562,5.351222,5.751964,0.063822
1.098561,5.351224,5.751981,0.063822
1.098561,5.351227,5.751998,0.063821
1.098560,5.351229,5.752015,0.063821
1.098559,5.351231,5.752032,0.063821
1.098558,5.351233,5.752050,0.063821
1.098557,5.351236,5.752067,0.063821
1.098557,5.351238,5.752084,0.063821
1.098556,5.351240,5.752101,0.063820
1.098555,5.351242,5.752118,0.063820
1.098554,5.351244,5.752136,0.063820
1.098554,5.351247,5.752153,0.063820
1.098553,5.351249,5.752170,0.063820
1.098552,5.351251,5.752187,0.063819
1.098551,5.351253,5.752204,0.063819
1.098551,5.351256,5.752222,0.063819
1.098550,5.351258,5.752239,0.063819
1.098549,5.351260,5.752256,0.063819
1.098548,5.351262,5.752273,0.063819
1.098548,5.351264,5.752290,0.063818
1.098547,5.351267,5.752308,0.063818
1.098546,5.351269,5.752325,0.063818
1.098545,5.351271,5.752342,0.063818
1.098545,5.351273,5.752359,0.063818
1.098544,5.351276,5.752376,0.063818
1.098543,5.351278,5.752394,0.063817
1.098542,5.351280,5.752411,0.063817
1.098542,5.351282,5.752428,0.063817
1.098541,5.351284,5.752445,0.063817
1.098540,5.351287,5.752462,0.063817
1.098539,5.351289,5.752479,0.063817
1.098539,5.351291,5.752497,0.063816
1.098538,5.351293,5.752514,0.063816
1.098537,5.351296,5.752531,0.063816
1.098536,5.351298,5.752548,0.063816
1.098536,5.351300,5.752565,0.063816
1.098535,5.351302,5.752582,0.063815
1.098534,5.351304,5.752600,0.063815
1.098533,5.351307,5.752617,0.063815
1.098533,5.351309,5.752634,0.063815
1.098532,5.351311,5.752651,0.063815
1.098531,5.351313,5.752668,0.063815
1.098530,5.351315,5.752685,0.063814
1.098530,5.351318,5.752703,0.063814
1.098529,5.351320,5.752720,0.063814
1.098528,5.351322,5.752737,0.063814
1.098527,5.351324,5.752754,0.063814
1.098527,5.351327,5.752771,0.063814
1.098526,5.351329,5.752788,0.063813
1.098525,5.351331,5.752805,0.063813
1.098524,5.351333,5.752823,0.063813
1.098524,5.351335,5.752840,0.063813
1.098523,5.351338,5.752857,0.063813
1.098522,5.351340,5.752874,0.063812
1.098521,5.351342,5.752891,0.063812
1.098521,5.351344,5.752908,0.063812
1.098520,5.351346,5.752925,0.063812
1.098519,5.351349,5.752943,0.063812
1.098518,5.351351,5.752960,0.063812
1.098518,5.351353,5.752977,0.063811
1.098517,5.351355,5.752994,0.063811
1.098516,5.351357,5.753011,0.063811
1.098515,5.351360,5.753028,0.063811
1.098515,5.351362,5.753045,0.063811
1.098514,5.351364,5.753062,0.063811
1.098513,5.351366,5.753079,0.063810
1.098512,5.351368,5.753097,0.063810
1.098512,5.351371,5.753114,0.063810
1.098511,5.351373,5.753131,0.063810
1.098510,5.351375,5.753148,0.063810
1.098509,5.351377,5.753165,0.063810
1.098509,5.351379,5.753182,0.063809
1.098508,5.351382,5.753199,0.063809
1.098507,5.351384,5.753216,0.063809
1.098506,5.351386,5.753233,0.063809
1.098506,5.351388,5.753250,0.063809
1.098505,5.351390,5.753268,0.063808
1.098504,5.351393,5.753285,0.063808
1.098503,5.351395,5.753302,0.063808
1.098503,5.351397,5.753319,0.063808
1.098502,5.351399,5.753336,0.063808
1.098501,5.351401,5.753353,0.063808
1.098500,5.351404,5.753370,0.063807
1.098500,5.351406,5.753387,0.063807
1.098499,5.351408,5.753404,0.063807
1.098498,5.351410,5.753421,0.063807
1.098497,5.351412,5.753438,0.063807
1.098497,5.351415,5.753455,0.063807
1.098496,5.351417,5.753473,0.063806
1.098495,5.351419,5.753490,0.063806
1.098494,5.351421,5.753507,0.063806
1.098494,5.351423,5.753524,0.063806
1.098493,5.351426,5.753541,0.063806
1.098492,5.351428,5.753558,0.063806
1.098491,5.351430,5.753575,0.063805
1.098491,5.351432,5.753592,0.063805
1.098490,5.351434,5.753609,0.063805
1.098489,5.351437,5.753626,0.063805
1.098488,5.351439,5.753643,0.063805
1.098488,5.351441,5.753660,0.063804
1.098487,5.351443,5.753677,0.063804
1.098486,5.351445,5.753694,0.063804
1.098485,5.351448,5.753711,0.063804
1.098485,5.351450,5.753728,0.063804
1.098484,5.351452,5.753745,0.063804
1.098483,5.351454,5.753762,0.063803
1.098482,5.351456,5.753780,0.063803
1.098482,5.351458,5.753797,0.063803
1.098481,5.351461,5.753814,0.063803
1.098480,5.351463,5.753831,0.063803
1.098479,5.351465,5.753848,0.063803
1.098479,5.351467,5.753865,0.063802
1.098478,5.351469,5.753882,0.063802
1.098477,5.351472,5.753899,0.063802
1.098476,5.351474,5.753916,0.063802
1.098476,5.351476,5.753933,0.063802
1.098475,5.351478,5.753950,0.063802
1.098474,5.351480,5.753967,0.063801
1.098473,5.351482,5.753984,0.063801
1.098473,5.351485,5.754001,0.063801
1.098472,5.351487,5.754018,0.063801
1.098471,5.351489,5.754035,0.063801
1.098470,5.351491,5.754052,0.063800
1.098470,5.351493,5.754069,0.063800
1.098469,5.351496,5.754086,0.063800
1.098468,5.351498,5.754103,0.063800
1.098467,5.351500,5.754120,0.063800
1.098467,5.351502,5.754137,0.063800
1.098466,5.351504,5.754154,0.063799
1.098465,5.351506,5.754171,0.063799
1.098464,5.351509,5.754188,0.063799
1.098464,5.351511,5.754205,0.063799
1.098463,5.351513,5.754222,0.063799
1.098462,5.351515,5.754239,0.063799
1.098461,5.351517,5.754256,0.063798
1.098461,5.351520,5.754273,0.063798
1.098460,5.351522,5.754290,0.063798
1.098459,5.351524,5.754307,0.063798
1.098458,5.351526,5.754324,0.063798
1.098458,5.351528,5.754341,0.063798
1.098457,5.351530,5.754358,0.063797
1.098456,5.351533,5.754375,0.063797
1.098455,5.351535,5.754392,0.063797
1.098455,5.351537,5.754409,0.063797
1.098454,5.351539,5.754426,0.063797
1.098453,5.351541,5.754443,0.063797
1.098452,5.351543,5.754460,0.063796
1.098452,5.351546,5.754477,0.063796
1.098451,5.351548,5.754494,0.063796
1.098450,5.351550,5.754511,0.063796
1.098449,5.351552,5.754528,0.063796
1.098449,5.351554,5.754545,0.063795
1.098448,5.351556,5.754562,0.063795
1.098447,5.351559,5.754578,0.063795
1.098446,5.351561,5.754595,0.063795
1.098446,5.351563,5.754612,0.063795
1.098445,5.351565,5.754629,0.063795
1.098444,5.351567,5.754646,0.063794
1.098443,5.351569,5.754663,0.063794
1.098443,5.351572,5.754680,0.063794
1.098442,5.351574,5.754697,0.063794
1.098441,5.351576,5.754714,0.063794
1.098440,5.351578,5.754731,0.063794
1.098440,5.351580,5.754748,0.063793
1.098439,5.351582,5.754765,0.063793
1.098438,5.351585,5.754782,0.063793
1.098438,5.351587,5.754799,0.063793
1.098437,5.351589,5.754816,0.063793
1.098436,5.351591,5.754833,0.063793
1.098435,5.351593,5.754850,0.063792
1.098435,5.351595,5.754866,0.063792
1.098434,5.351598,5.754883,0.063792
1.098433,5.351600,5.754900,0.063792
1.098432,5.351602,5.754917,0.063792
1.098432,5.351604,5.754934,0.063792
1.098431,5.351606,5.754951,0.063791
1.098430,5.351608,5.754968,0.063791
1.098429,5.351611,5.754985,0.063791
1.098429,5.351613,5.755002,0.063791
1.098428,5.351615,5.755019,0.063791
1.098427,5.351617,5.755036,0.063790
1.098426,5.351619,5.755053,0.063790
1.098426,5.351621,5.755069,0.063790
1.098425,5.351624,5.755086,0.063790
1.098424,5.351626,5.755103,0.063790
1.098423,5.351628,5.755120,0.063790
1.098423,5.351630,5.755137,0.063789
1.098422,5.351632,5.755154,0.063789
1.098421,5.351634,5.755171,0.063789
1.098420,5.351637,5.755188,0.063789
1.098420,5.351639,5.755205,0.063789
1.098419,5.351641,5.755222,0.063789
1.098418,5.351643,5.755238,0.063788
1.098417,5.351645,5.755255,0.063788
1.098417,5.351647,5.755272,0.063788
1.098416,5.351649,5.755289,0.063788
1.098415,5.351652,5.755306,0.063788
1.098414,5.351654,5.755323,0.063788
1.098414,5.351656,5.755340,0.063787
1.098413,5.351658,5.755357,0.063787
1.098412,5.351660,5.755374,0.063787
1.098412,5.351662,5.755390,0.063787
1.098411,5.351665,5.755407,0.063787
1.098410,5.351667,5.755424,0.063787
1.098409,5.351669,5.755441,0.063786
1.098409,5.351671,5.755458,0.063786
1.098408,5.351673,5.755475,0.063786
1.098407,5.351675,5.755492,0.063786
1.098406,5.351677,5.755508,0.063786
1.098406,5.351680,5.755525,0.063786
1.098405,5.351682,5.755542,0.063785
1.098404,5.351684,5.755559,0.063785
1.098403,5.351686,5.755576,0.063785
1.098403,5.351688,5.755593,0.063785
1.098402,5.351690,5.755610,0.063785
1.098401,5.351692,5.755626,0.063784
1.098400,5.351695,5.755643,0.063784
1.098400,5.351697,5.755660,0.063784
1.098399,5.351699,5.755677,0.063784
1.098398,5.351701,5.755694,0.063784
1.098397,5.351703,5.755711,0.063784
1.098397,5.351705,5.755728,0.063783
1.098396,5.351707,5.755744,0.063783
1.098395,5.351710,5.755761,0.063783
1.098394,5.351712,5.755778,0.063783
1.098394,5.351714,5.755795,0.063783
1.098393,5.351716,5.755812,0.063783
1.098392,5.351718,5.755829,0.063782
1.098391,5.351720,5.755845,0.063782
1.098391,5.351722,5.755862,0.063782
1.098390,5.351725,5.755879,0.063782
1.098389,5.351727,5.755896,0.063782
1.098389,5.351729,5.755913,0.063782
1.098388,5.351731,5.755929,0.063781
1.098387,5.351733,5.755946,0.063781
1.098386,5.351735,5.755963,0.063781
1.098386,5.351737,5.755980,0.063781
1.098385,5.351740,5.755997,0.063781
1.098384,5.351742,5.756014,0.063781
1.098383,5.351744,5.756030,0.063780
1.098383,5.351746,5.756047,0.063780
1.098382,5.351748,5.756064,0.063780
1.098381,5.351750,5.756081,0.063780
1.098380,5.351752,5.756098,0.063780
1.098380,5.351755,5.756114,0.063780
1.098379,5.351757,5.756131,0.063779
1.098378,5.351759,5.756148,0.063779
1.098377,5.351761,5.756165,0.063779
1.098377,5.351763,5.756182,0.063779
1.098376,5.351765,5.756198,0.063779
1.098375,5.351767,5.756215,0.063778
1.098374,5.351769,5.756232,0.063778
1.098374,5.351772,5.756249,0.063778
1.098373,5.351774,5.756266,0.063778
1.098372,5.351776,5.756282,0.063778
1.098372,5.351778,5.756299,0.063778
1.098371,5.351780,5.756316,0.063777
1.098370,5.351782,5.756333,0.063777
1.098369,5.351784,5.756349,0.063777
1.098369,5.351787,5.756366,0.063777
1.098368,5.351789,5.756383,0.063777
1.098367,5.351791,5.756400,0.063777
1.098366,5.351793,5.756417,0.063776
1.098366,5.351795,5.756433,0.063776
1.098365,5.351797,5.756450,0.063776
1.098364,5.351799,5.756467,0.063776
1.098363,5.351801,5.756484,0.063776
1.098363,5.351804,5.756500,0.063776
1.098362,5.351806,5.756517,0.063775
1.098361,5.351808,5.756534,0.063775
1.098360,5.351810,5.756551,0.063775
1.098360,5.351812,5.756567,0.063775
1.098359,5.351814,5.756584,0.063775
1.098358,5.351816,5.756601,0.063775
1.098358,5.351818,5.756618,0.063774
1.098357,5.351821,5.756634,0.063774
1.098356,5.351823,5.756651,0.063774
1.098355,5.351825,5.756668,0.063774
1.098355,5.351827,5.756685,0.063774
1.098354,5.351829,5.756701,0.063774
1.098353,5.351831,5.756718,0.063773
1.098352,5.351833,5.756735,0.063773
1.098352,5.351835,5.756752,0.063773
1.098351,5.351838,5.756768,0.063773
1.098350,5.351840,5.756785,0.063773
1.098349,5.351842,5.756802,0.063773
1.098349,5.351844,5.756818,0.063772
1.098348,5.351846,5.756835,0.063772
1.098347,5.351848,5.756852,0.063772
1.098346,5.351850,5.756869,0.063772
1.098346,5.351852,5.756885,0.063772
1.098345,5.351854,5.756902,0.063772
1.098344,5.351857,5.756919,0.063771
1.098344,5.351859,5.756936,0.063771
1.098343,5.351861,5.756952,0.063771
1.098342,5.351863,5.756969,0.063771
1.098341,5.351865,5.756986,0.063771
1.098341,5.351867,5.757002,0.063770
1.098340,5.351869,5.757019,0.063770
1.098339,5.351871,5.757036,0.063770
1.098338,5.351873,5.757052,0.063770
1.098338,5.351876,5.757069,0.063770
1.098337,5.351878,5.757086,0.063770
1.098336,5.351880,5.757103,0.063769
1.098335,5.351882,5.757119,0.063769
1.098335,5.351884,5.757136,0.063769
1.098334,5.351886,5.757153,0.063769
1.098333,5.351888,5.757169,0.063769
1.098332,5.351890,5.757186,0.063769
1.098332,5.351893,5.757203,0.063768
1.098331,5.351895,5.757219,0.063768
1.098330,5.351897,5.757236,0.063768
1.098330,5.351899,5.757253,0.063768
1.098329,5.351901,5.757269,0.063768
1.098328,5.351903,5.757286,0.063768
1.098327,5.351905,5.757303,0.063767
1.098327,5.351907,5.757319,0.063767
1.098326,5.351909,5.757336,0.063767
1.098325,5.351911,5.757353,0.063767
1.098324,5.351914,5.757370,0.063767
1.098324,5.351916,5.757386,0.063767
1.098323,5.351918,5.757403,0.063766
1.098322,5.351920,5.757420,0.063766
1.098321,5.351922,5.757436,0.063766
1.098321,5.351924,5.757453,0.063766
1.098320,5.351926,5.757470,0.063766
1.098319,5.351928,5.757486,0.063766
1.098319,5.351930,5.757503,0.063765
1.098318,5.351933,5.757519,0.063765
1.098317,5.351935,5.757536,0.063765
1.098316,5.351937,5.757553,0.063765
1.098316,5.351939,5.757569,0.063765
1.098315,5.351941,5.757586,0.063765
1.098314,5.351943,5.757603,0.063764
1.098313,5.351945,5.757619,0.063764
1.098313,5.351947,5.757636,0.063764
1.098312,5.351949,5.757653,0.063764
1.098311,5.351951,5.757669,0.063764
1.098310,5.351954,5.757686,0.063764
1.098310,5.351956,5.757703,0.063763
1.098309,5.351958,5.757719,0.063763
1.098308,5.351960,5.757736,0.063763
1.098308,5.351962,5.757752,0.063763
1.098307,5.351964,5.757769,0.063763
1.098306,5.351966,5.757786,0.063763
1.098305,5.351968,5.757802,0.063762
1.098305,5.351970,5.757819,0.063762
1.098304,5.351972,5.757836,0.063762
1.098303,5.351975,5.757852,0.063762
1.098302,5.351977,5.757869,0.063762
1.098302,5.351979,5.757885,0.063762
1.098301,5.351981,5.757902,0.063761
1.098300,5.351983,5.757919,0.063761
1.098299,5.351985,5.757935,0.063761
1.098299,5.351987,5.757952,0.063761
1.098298,5.351989,5.757969,0.063761
1.098297,5.351991,5.757985,0.063760
1.098297,5.351993,5.758002,0.063760
1.098296,5.351995,5.758018,0.063760
1.098295,5.351998,5.758035,0.063760
1.098294,5.352000,5.758052,0.063760
1.098294,5.352002,5.758068,0.063760
1.098293,5.352004,5.758085,0.063759
1.098292,5.352006,5.758101,0.063759
1.098291,5.352008,5.758118,0.063759
1.098291,5.352010,5.758135,0.063759
1.098290,5.352012,5.758151,0.063759
1.098289,5.352014,5.758168,0.063759
1.098289,5.352016,5.758184,0.063758
1.098288,5.352018,5.758201,0.063758
1.098287,5.352021,5.758217,0.063758
1.098286,5.352023,5.758234,0.063758
1.098286,5.352025,5.758251,0.063758
1.098285,5.352027,5.758267,0.063758
1.098284,5.352029,5.758284,0.063757
1.098283,5.352031,5.758300,0.063757
1.098283,5.352033,5.758317,0.063757
1.098282,5.352035,5.758334,0.063757
1.098281,5.352037,5.758350,0.063757
1.098280,5.352039,5.758367,0.063757
1.098280,5.352041,5.758383,0.063756
1.098279,5.352044,5.758400,0.063756
1.098278,5.352046,5.758416,0.063756
1.098278,5.352048,5.758433,0.063756
1.098277,5.352050,5.758449,0.063756
1.098276,5.352052,5.758466,0.063756
1.098275,5.352054,5.758483,0.063755
1.098275,5.352056,5.758499,0.063755
1.098274,5.352058,5.758516,0.063755
1.098273,5.352060,5.758532,0.063755
1.098272,5.352062,5.758549,0.063755
1.098272,5.352064,5.758565,0.063755
1.098271,5.352066,5.758582,0.063754
1.098270,5.352069,5.758598,0.063754
1.098270,5.352071,5.758615,0.063754
1.098269,5.352073,5.758632,0.063754
1.098268,5.352075,5.758648,0.063754
1.098267,5.352077,5.758665,0.063754
1.098267,5.352079,5.758681,0.063753
1.098266,5.352081,5.758698,0.063753
1.098265,5.352083,5.758714,0.063753
1.098264,5.352085,5.758731,0.063753
1.098264,5.352087,5.758747,0.063753
1.098263,5.352089,5.758764,0.063753
1.098262,5.352091,5.758780,0.063752
1.098262,5.352093,5.758797,0.063752
1.098261,5.352096,5.758813,0.063752
1.098260,5.352098,5.758830,0.063752
1.098259,5.352100,5.758846,0.063752
1.098259,5.352102,5.758863,0.063752
1.098258,5.352104,5.758879,0.063751
1.098257,5.352106,5.758896,0.063751
1.098256,5.352108,5.758912,0.063751
1.098256,5.352110,5.758929,0.063751
1.098255,5.352112,5.758946,0.063751
1.098254,5.352114,5.758962,0.063751
1.098253,5.352116,5.758979,0.063750
1.098253,5.352118,5.758995,0.063750
1.098252,5.352120,5.759012,0.063750
1.098251,5.352122,5.759028,0.063750
1.098251,5.352125,5.759045,0.063750
1.098250,5.352127,5.759061,0.063750
1.098249,5.352129,5.759078,0.063749
1.098248,5.352131,5.759094,0.063749
1.098248,5.352133,5.759111,0.063749
1.098247,5.352135,5.759127,0.063749
1.098246,5.352137,5.759143,0.063749
1.098245,5.352139,5.759160,0.063749
1.098245,5.352141,5.759176,0.063748
1.098244,5.352143,5.759193,0.063748
1.098243,5.352145,5.759209,0.063748
1.098243,5.352147,5.759226,0.063748
1.098242,5.352149,5.759242,0.063748
1.098241,5.352151,5.759259,0.063748
1.098240,5.352153,5.759275,0.063747
1.098240,5.352156,5.759292,0.063747
1.098239,5.352158,5.759308,0.063747
1.098238,5.352160,5.759325,0.063747
1.098238,5.352162,5.759341,0.063747
1.098237,5.352164,5.759358,0.063747
1.098236,5.352166,5.759374,0.063746
1.098235,5.352168,5.759391,0.063746
1.098235,5.352170,5.759407,0.063746
1.098234,5.352172,5.759424,0.063746
1.098233,5.352174,5.759440,0.063746
1.098232,5.352176,5.759456,0.063746
1.098232,5.352178,5.759473,0.063745
1.098231,5.352180,5.759489,0.063745
1.098230,5.352182,5.759506,0.063745
1.098230,5.352184,5.759522,0.063745
1.098229,5.352186,5.759539,0.063745
1.098228,5.352189,5.759555,0.063745
1.098227,5.352191,5.759572,0.063744
1.098227,5.352193,5.759588,0.063744
1.098226,5.352195,5.759604,0.063744
1.098225,5.352197,5.759621,0.063744
1.098224,5.352199,5.759637,0.063744
1.098224,5.352201,5.759654,0.063744
1.098223,5.352203,5.759670,0.063743
1.098222,5.352205,5.759687,0.063743
1.098222,5.352207,5.759703,0.063743
1.098221,5.352209,5.759720,0.063743
1.098220,5.352211,5.759736,0.063743
1.098219,5.352213,5.759752,0.063743
1.098219,5.352215,5.759769,0.063742
1.098218,5.352217,5.759785,0.063742
1.098217,5.352219,5.759802,0.063742
1.098216,5.352221,5.759818,0.063742
1.098216,5.352223,5.759834,0.063742
1.098215,5.352226,5.759851,0.063742
1.098214,5.352228,5.759867,0.063741
1.098214,5.352230,5.759884,0.063741
1.098213,5.352232,5.759900,0.063741
