w,x,y,z
0.327558,0.284258,0.089862,0.224965
0.327982,0.284657,0.089996,0.225241
0.328406,0.285056,0.090129,0.225517
0.328830,0.285455,0.090263,0.225792
0.329253,0.285854,0.090397,0.226068
0.329676,0.286253,0.090530,0.226343
0.330099,0.286652,0.090664,0.226618
0.330523,0.287050,0.090798,0.226893
0.330945,0.287449,0.090931,0.227168
0.331368,0.287848,0.091065,0.227443
0.331791,0.288247,0.091199,0.227718
0.332213,0.288646,0.091333,0.227992
0.332635,0.289045,0.091466,0.228267
0.333057,0.289444,0.091600,0.228541
0.333479,0.289842,0.091734,0.228815
0.333901,0.290241,0.091868,0.229090
0.334323,0.290640,0.092001,0.229364
0.334744,0.291039,0.092135,0.229637
0.335166,0.291437,0.092269,0.229911
0.335587,0.291836,0.092403,0.230185
0.336008,0.292235,0.092537,0.230458
0.336429,0.292634,0.092670,0.230732
0.336850,0.293032,0.092804,0.231005
0.337270,0.293431,0.092938,0.231278
0.337691,0.293830,0.093072,0.231551
0.338111,0.294229,0.093206,0.231824
0.338531,0.294627,0.093340,0.232097
0.338951,0.295026,0.093474,0.232370
0.339371,0.295424,0.093607,0.232642
0.339791,0.295823,0.093741,0.232915
0.340210,0.296222,0.093875,0.233187
0.340630,0.296620,0.094009,0.233459
0.341049,0.297019,0.094143,0.233731
0.341468,0.297418,0.094277,0.234003
0.341887,0.297816,0.094411,0.234275
0.342306,0.298215,0.094545,0.234547
0.342724,0.298613,0.094679,0.234818
0.343143,0.299012,0.094813,0.235090
0.343561,0.299410,0.094947,0.235361
0.343979,0.299809,0.095081,0.235632
0.344397,0.300207,0.095215,0.235903
0.344815,0.300606,0.095349,0.236174
0.345233,0.301004,0.095483,0.236445
0.345650,0.301403,0.095617,0.236716
0.346068,0.301801,0.095751,0.236987
0.346485,0.302200,0.095885,0.237257
0.346902,0.302598,0.096019,0.237528
0.347319,0.302997,0.096153,0.237798
0.347736,0.303395,0.096287,0.238068
0.348152,0.303793,0.096421,0.238338
0.348569,0.304192,0.096555,0.238608
0.348985,0.304590,0.096689,0.238878
0.349401,0.304989,0.096823,0.239147
0.349817,0.305387,0.096957,0.239417
0.350233,0.305785,0.097092,0.239686
0.350649,0.306184,0.097226,0.239956
0.351064,0.306582,0.097360,0.240225
0.351480,0.306980,0.097494,0.240494
0.351895,0.307379,0.097628,0.240763
0.352310,0.307777,0.097762,0.241032
0.352725,0.308175,0.097896,0.241301
0.353140,0.308574,0.098031,0.241569
0.353554,0.308972,0.098165,0.241838
0.353969,0.309370,0.098299,0.242106
0.354383,0.309768,0.098433,0.242374
0.354797,0.310167,0.098567,0.242642
0.355211,0.310565,0.098702,0.242910
0.355625,0.310963,0.098836,0.243178
0.356039,0.311361,0.098970,0.243446
0.356452,0.311760,0.099104,0.243714
0.356866,0.312158,0.099239,0.243981
0.357279,0.312556,0.099373,0.244249
0.357692,0.312954,0.099507,0.244516
0.358105,0.313352,0.099641,0.244783
0.358518,0.313750,0.099776,0.245050
0.358930,0.314149,0.099910,0.245317
0.359343,0.314547,0.100044,0.245584
0.359755,0.314945,0.100179,0.245851
0.360167,0.315343,0.100313,0.246117
0.360579,0.315741,0.100447,0.246384
0.360991,0.316139,0.100582,0.246650
0.361403,0.316537,0.100716,0.246916
0.361814,0.316935,0.100850,0.247182
0.362225,0.317333,0.100985,0.247448
0.362637,0.317731,0.101119,0.247714
0.363048,0.318129,0.101253,0.247980
0.363459,0.318527,0.101388,0.248246
0.363869,0.318925,0.101522,0.248511
0.364280,0.319323,0.101657,0.248777
0.364690,0.319721,0.101791,0.249042
0.365101,0.320119,0.101925,0.249307
0.365511,0.320517,0.102060,0.249572
0.365921,0.320915,0.102194,0.249837
0.366331,0.321313,0.102329,0.250102
0.366740,0.321711,0.102463,0.250367
0.367150,0.322109,0.102598,0.250631
0.367559,0.322507,0.102732,0.250896
0.367968,0.322905,0.102866,0.251160
0.368377,0.323303,0.103001,0.251424
0.368786,0.323701,0.103135,0.251688
0.369195,0.324099,0.103270,0.251952
0.369603,0.324497,0.103404,0.252216
0.370012,0.324895,0.103539,0.252480
0.370420,0.325292,0.103674,0.252743
0.370828,0.325690,0.103808,0.253007
0.371236,0.326088,0.103943,0.253270
0.371644,0.326486,0.104077,0.253534
0.372051,0.326884,0.104212,0.253797
0.372459,0.327282,0.104346,0.254060
0.372866,0.327679,0.104481,0.254323
0.373273,0.328077,0.104615,0.254586
0.373680,0.328475,0.104750,0.254848
0.374087,0.328873,0.104885,0.255111
0.374494,0.329270,0.105019,0.255373
0.374900,0.329668,0.105154,0.255636
0.375307,0.330066,0.105288,0.255898
0.375713,0.330464,0.105423,0.256160
0.376119,0.330861,0.105558,0.256422
0.376525,0.331259,0.105692,0.256684
0.376931,0.331657,0.105827,0.256946
0.377336,0.332055,0.105962,0.257207
0.377742,0.332452,0.106096,0.257469
0.378147,0.332850,0.106231,0.257730
0.378552,0.333248,0.106366,0.257992
0.378957,0.333645,0.106500,0.258253
0.379362,0.334043,0.106635,0.258514
0.379766,0.334441,0.106770,0.258775
0.380171,0.334838,0.106905,0.259035
0.380575,0.335236,0.107039,0.259296
0.380979,0.335634,0.107174,0.259557
0.381383,0.336031,0.107309,0.259817
0.381787,0.336429,0.107444,0.260078
0.382191,0.336826,0.107578,0.260338
0.382594,0.337224,0.107713,0.260598
0.382998,0.337622,0.107848,0.260858
0.383401,0.338019,0.107983,0.261118
0.383804,0.338417,0.108117,0.261378
0.384207,0.338814,0.108252,0.261637
0.384610,0.339212,0.108387,0.261897
0.385012,0.339609,0.108522,0.262156
0.385415,0.340007,0.108657,0.262416
0.385817,0.340404,0.108791,0.262675
0.386219,0.340802,0.108926,0.262934
0.386621,0.341199,0.109061,0.263193
0.387023,0.341597,0.109196,0.263452
0.387424,0.341994,0.109331,0.263710
0.387826,0.342392,0.109466,0.263969
0.388227,0.342789,0.109601,0.264227
0.388628,0.343187,0.109736,0.264486
0.389029,0.343584,0.109870,0.264744
0.389430,0.343982,0.110005,0.265002
0.389831,0.344379,0.110140,0.265260
0.390231,0.344776,0.110275,0.265518
0.390632,0.345174,0.110410,0.265776
0.391032,0.345571,0.110545,0.266034
0.391432,0.345969,0.110680,0.266291
0.391832,0.346366,0.110815,0.266549
0.392232,0.346763,0.110950,0.266806
0.392631,0.347161,0.111085,0.267063
0.393031,0.347558,0.111220,0.267320
0.393430,0.347955,0.111355,0.267577
0.393829,0.348353,0.111490,0.267834
0.394228,0.348750,0.111625,0.268091
0.394627,0.349147,0.111760,0.268348
0.395025,0.349545,0.111895,0.268604
0.395424,0.349942,0.112030,0.268861
0.395822,0.350339,0.112165,0.269117
0.396220,0.350737,0.112300,0.269373
0.396618,0.351134,0.112435,0.269629
0.397016,0.351531,0.112570,0.269885
0.397414,0.351929,0.112705,0.270141
0.397811,0.352326,0.112840,0.270397
0.398209,0.352723,0.112975,0.270652
0.398606,0.353120,0.113110,0.270908
0.399003,0.353518,0.113245,0.271163
0.399400,0.353915,0.113381,0.271418
0.399796,0.354312,0.113516,0.271674
0.400193,0.354709,0.113651,0.271929
0.400589,0.355106,0.113786,0.272184
0.400986,0.355504,0.113921,0.272438
0.401382,0.355901,0.114056,0.272693
0.401778,0.356298,0.114191,0.272948
0.402173,0.356695,0.114326,0.273202
0.402569,0.357092,0.114462,0.273456
0.402964,0.357490,0.114597,0.273711
0.403360,0.357887,0.114732,0.273965
0.403755,0.358284,0.114867,0.274219
0.404150,0.358681,0.115002,0.274473
0.404545,0.359078,0.115138,0.274726
0.404939,0.359475,0.115273,0.274980
0.405334,0.359872,0.115408,0.275234
0.405728,0.360269,0.115543,0.275487
0.406122,0.360667,0.115678,0.275740
0.406516,0.361064,0.115814,0.275994
0.406910,0.361461,0.115949,0.276247
0.407304,0.361858,0.116084,0.276500
0.407697,0.362255,0.116220,0.276752
0.408091,0.362652,0.116355,0.277005
0.408484,0.363049,0.116490,0.277258
0.408877,0.363446,0.116625,0.277510
0.409270,0.363843,0.116761,0.277763
0.409662,0.364240,0.116896,0.278015
0.410055,0.364637,0.117031,0.278267
0.410447,0.365034,0.117167,0.278519
0.410840,0.365431,0.117302,0.278771
0.411232,0.365828,0.117437,0.279023
0.411624,0.366225,0.117573,0.279275
0.412015,0.366622,0.117708,0.279526
0.412407,0.367019,0.117843,0.279778
0.412798,0.367416,0.117979,0.280029
0.413190,0.367813,0.118114,0.280280
0.413581,0.368210,0.118249,0.280532
0.413972,0.368607,0.118385,0.280783
0.414363,0.369004,0.118520,0.281033
0.414753,0.369401,0.118656,0.281284
0.415144,0.369798,0.118791,0.281535
0.415534,0.370195,0.118926,0.281786
0.415924,0.370592,0.119062,0.282036
0.416314,0.370988,0.119197,0.282286
0.416704,0.371385,0.119333,0.282537
0.417094,0.371782,0.119468,0.282787
0.417483,0.372179,0.119604,0.283037
0.417873,0.372576,0.119739,0.283287
0.418262,0.372973,0.119875,0.283536
0.418651,0.373370,0.120010,0.283786
0.419040,0.373767,0.120146,0.284036
0.419429,0.374163,0.120281,0.284285
0.419817,0.374560,0.120417,0.284534
0.420205,0.374957,0.120552,0.284784
0.420594,0.375354,0.120688,0.285033
0.420982,0.375751,0.120823,0.285282
0.421370,0.376148,0.120959,0.285531
0.421757,0.376544,0.121094,0.285779
0.422145,0.376941,0.121230,0.286028
0.422532,0.377338,0.121365,0.286277
0.422920,0.377735,0.121501,0.286525
0.423307,0.378131,0.121637,0.286773
0.423694,0.378528,0.121772,0.287022
0.424081,0.378925,0.121908,0.287270
0.424467,0.379322,0.122043,0.287518
0.424854,0.379718,0.122179,0.287765
0.425240,0.380115,0.122315,0.288013
0.425626,0.380512,0.122450,0.288261
0.426012,0.380909,0.122586,0.288508
0.426398,0.381305,0.122722,0.288756
0.426784,0.381702,0.122857,0.289003
0.427169,0.382099,0.122993,0.289250
0.427554,0.382496,0.123128,0.289497
0.427940,0.382892,0.123264,0.289744
0.428325,0.383289,0.123400,0.289991
0.428709,0.383686,0.123536,0.290238
0.429094,0.384082,0.123671,0.290484
0.429479,0.384479,0.123807,0.290731
0.429863,0.384876,0.123943,0.290977
0.430247,0.385272,0.124078,0.291224
0.430631,0.385669,0.124214,0.291470
0.431015,0.386066,0.124350,0.291716
0.431399,0.386462,0.124486,0.291962
0.431783,0.386859,0.124621,0.292208
0.432166,0.387255,0.124757,0.292453
0.432549,0.387652,0.124893,0.292699
0.432932,0.388049,0.125029,0.292945
0.433315,0.388445,0.125164,0.293190
0.433698,0.388842,0.125300,0.293435
0.434081,0.389238,0.125436,0.293680
0.434463,0.389635,0.125572,0.293925
0.434845,0.390032,0.125708,0.294170
0.435227,0.390428,0.125843,0.294415
0.435609,0.390825,0.125979,0.294660
0.435991,0.391221,0.126115,0.294905
0.436373,0.391618,0.126251,0.295149
0.436754,0.392014,0.126387,0.295393
0.437136,0.392411,0.126523,0.295638
0.437517,0.392807,0.126659,0.295882
0.437898,0.393204,0.126794,0.296126
0.438279,0.393600,0.126930,0.296370
0.438659,0.393997,0.127066,0.296614
0.439040,0.394393,0.127202,0.296857
0.439420,0.394790,0.127338,0.297101
0.439800,0.395186,0.127474,0.297345
0.440180,0.395583,0.127610,0.297588
0.440560,0.395979,0.127746,0.297831
0.440940,0.396376,0.127882,0.298074
0.441319,0.396772,0.128018,0.298317
0.441699,0.397169,0.128154,0.298560
0.442078,0.397565,0.128290,0.298803
0.442457,0.397962,0.128426,0.299046
0.442836,0.398358,0.128561,0.299288
0.443215,0.398755,0.128697,0.299531
0.443593,0.399151,0.128833,0.299773
0.443972,0.399548,0.128969,0.300016
0.444350,0.399944,0.129105,0.300258
0.444728,0.400340,0.129241,0.300500
0.445106,0.400737,0.129378,0.300742
0.445484,0.401133,0.129514,0.300984
0.445861,0.401530,0.129650,0.301225
0.446239,0.401926,0.129786,0.301467
0.446616,0.402322,0.129922,0.301708
0.446993,0.402719,0.130058,0.301950
0.447370,0.403115,0.130194,0.302191
0.447747,0.403511,0.130330,0.302432
0.448123,0.403908,0.130466,0.302673
0.448500,0.404304,0.130602,0.302914
0.448876,0.404701,0.130738,0.303155
0.449252,0.405097,0.130874,0.303396
0.449628,0.405493,0.131010,0.303636
0.450004,0.405890,0.131147,0.303877
0.450380,0.406286,0.131283,0.304117
0.450755,0.406682,0.131419,0.304358
0.451131,0.407078,0.131555,0.304598
0.451506,0.407475,0.131691,0.304838
0.451881,0.407871,0.131827,0.305078
0.452256,0.408267,0.131963,0.305318
0.452630,0.408664,0.132100,0.305557
0.453005,0.409060,0.132236,0.305797
0.453379,0.409456,0.132372,0.306036
0.453753,0.409853,0.132508,0.306276
0.454127,0.410249,0.132644,0.306515
0.454501,0.410645,0.132781,0.306754
0.454875,0.411041,0.132917,0.306993
0.455249,0.411438,0.133053,0.307232
0.455622,0.411834,0.133189,0.307471
0.455995,0.412230,0.133326,0.307710
0.456368,0.412626,0.133462,0.307949
0.456741,0.413022,0.133598,0.308187
0.457114,0.413419,0.133734,0.308425
0.457487,0.413815,0.133871,0.308664
0.457859,0.414211,0.134007,0.308902
0.458231,0.414607,0.134143,0.309140
0.458603,0.415004,0.134280,0.309378
0.458975,0.415400,0.134416,0.309616
0.459347,0.415796,0.134552,0.309854
0.459719,0.416192,0.134689,0.310091
0.460090,0.416588,0.134825,0.310329
0.460461,0.416984,0.134961,0.310566
0.460833,0.417381,0.135098,0.310804
0.461203,0.417777,0.135234,0.311041
0.461574,0.418173,0.135370,0.311278
0.461945,0.418569,0.135507,0.311515
0.462315,0.418965,0.135643,0.311752
0.462686,0.419361,0.135779,0.311988
0.463056,0.419758,0.135916,0.312225
0.463426,0.420154,0.136052,0.312462
0.463796,0.420550,0.136189,0.312698
0.464165,0.420946,0.136325,0.312934
0.464535,0.421342,0.136462,0.313171
0.464904,0.421738,0.136598,0.313407
0.465273,0.422134,0.136734,0.313643
0.465642,0.422530,0.136871,0.313879
0.466011,0.422926,0.137007,0.314114
0.466380,0.423323,0.137144,0.314350
0.466749,0.423719,0.137280,0.314586
0.467117,0.424115,0.137417,0.314821
0.467485,0.424511,0.137553,0.315056
0.467853,0.424907,0.137690,0.315292
0.468221,0.425303,0.137826,0.315527
0.468589,0.425699,0.137963,0.315762
0.468956,0.426095,0.138099,0.315997
0.469324,0.426491,0.138236,0.316232
0.469691,0.426887,0.138372,0.316466
0.470058,0.427283,0.138509,0.316701
0.470425,0.427679,0.138646,0.316935
0.470792,0.428075,0.138782,0.317170
0.471158,0.428471,0.138919,0.317404
0.471525,0.428867,0.139055,0.317638
0.471891,0.429263,0.139192,0.317872
0.472257,0.429659,0.139328,0.318106
0.472623,0.430055,0.139465,0.318340
0.472989,0.430451,0.139602,0.318574
0.473355,0.430847,0.139738,0.318807
0.473720,0.431243,0.139875,0.319041
0.474085,0.431639,0.140012,0.319274
0.474450,0.432035,0.140148,0.319507
0.474815,0.432431,0.140285,0.319741
0.475180,0.432827,0.140422,0.319974
0.475545,0.433223,0.140558,0.320207
0.475909,0.433619,0.140695,0.320440
0.476274,0.434015,0.140832,0.320672
0.476638,0.434411,0.140968,0.320905
0.477002,0.434807,0.141105,0.321137
0.477366,0.435203,0.141242,0.321370
0.477729,0.435599,0.141378,0.321602
0.478093,0.435995,0.141515,0.321834
0.478456,0.436391,0.141652,0.322067
0.478820,0.436786,0.141789,0.322299
0.479183,0.437182,0.141925,0.322530
0.479545,0.437578,0.142062,0.322762
0.479908,0.437974,0.142199,0.322994
0.480271,0.438370,0.142336,0.323225
0.480633,0.438766,0.142472,0.323457
0.480995,0.439162,0.142609,0.323688
0.481357,0.439558,0.142746,0.323919
0.481719,0.439954,0.142883,0.324151
0.482081,0.440350,0.143020,0.324382
0.482443,0.440745,0.143157,0.324613
0.482804,0.441141,0.143293,0.324843
0.483165,0.441537,0.143430,0.325074
0.483526,0.441933,0.143567,0.325305
0.483887,0.442329,0.143704,0.325535
0.484248,0.442725,0.143841,0.325766
0.484609,0.443121,0.143978,0.325996
0.484969,0.443516,0.144115,0.326226
0.485329,0.443912,0.144251,0.326456
0.485690,0.444308,0.144388,0.326686
0.486050,0.444704,0.144525,0.326916
0.486409,0.445100,0.144662,0.327146
0.486769,0.445495,0.144799,0.327375
0.487128,0.445891,0.144936,0.327605
0.487488,0.446287,0.145073,0.327834
0.487847,0.446683,0.145210,0.328063
0.488206,0.447079,0.145347,0.328293
0.488565,0.447474,0.145484,0.328522
0.488923,0.447870,0.145621,0.328751
0.489282,0.448266,0.145758,0.328980
0.489640,0.448662,0.145895,0.329208
0.489999,0.449058,0.146032,0.329437
0.490357,0.449453,0.146169,0.329666
0.490714,0.449849,0.146306,0.329894
0.491072,0.450245,0.146443,0.330122
0.491430,0.450641,0.146580,0.330351
0.491787,0.451036,0.146717,0.330579
0.492144,0.451432,0.146854,0.330807
0.492501,0.451828,0.146991,0.331035
0.492858,0.452224,0.147128,0.331263
0.493215,0.452619,0.147265,0.331490
0.493572,0.453015,0.147402,0.331718
0.493928,0.453411,0.147539,0.331945
0.494284,0.453807,0.147676,0.332173
0.494640,0.454202,0.147813,0.332400
0.494996,0.454598,0.147951,0.332627
0.495352,0.454994,0.148088,0.332854
0.495708,0.455389,0.148225,0.333081
0.496063,0.455785,0.148362,0.333308
0.496418,0.456181,0.148499,0.333535
0.496773,0.456576,0.148636,0.333762
0.497128,0.456972,0.148773,0.333988
0.497483,0.457368,0.148911,0.334215
0.497838,0.457763,0.149048,0.334441
0.498192,0.458159,0.149185,0.334667
0.498547,0.458555,0.149322,0.334893
0.498901,0.458950,0.149459,0.335119
0.499255,0.459346,0.149597,0.335345
0.499609,0.459742,0.149734,0.335571
0.499962,0.460137,0.149871,0.335797
0.500316,0.460533,0.150008,0.336022
0.500669,0.460929,0.150146,0.336248
0.501022,0.461324,0.150283,0.336473
0.501375,0.461720,0.150420,0.336698
0.501728,0.462116,0.150557,0.336924
0.502081,0.462511,0.150695,0.337149
0.502433,0.462907,0.150832,0.337374
0.502786,0.463303,0.150969,0.337598
0.503138,0.463698,0.151107,0.337823
0.503490,0.464094,0.151244,0.338048
0.503842,0.464489,0.151381,0.338272
0.504194,0.464885,0.151518,0.338497
0.504545,0.465281,0.151656,0.338721
0.504897,0.465676,0.151793,0.338945
0.505248,0.466072,0.151931,0.339169
0.505599,0.466467,0.152068,0.339393
0.505950,0.466863,0.152205,0.339617
0.506301,0.467258,0.152343,0.339841
0.506651,0.467654,0.152480,0.340065
0.507002,0.468050,0.152617,0.340288
0.507352,0.468445,0.152755,0.340512
0.507702,0.468841,0.152892,0.340735
0.508052,0.469236,0.153030,0.340959
0.508402,0.469632,0.153167,0.341182
0.508752,0.470027,0.153305,0.341405
0.509101,0.470423,0.153442,0.341628
0.509450,0.470818,0.153579,0.341851
0.509800,0.471214,0.153717,0.342073
0.510149,0.471610,0.153854,0.342296
0.510497,0.472005,0.153992,0.342518
0.510846,0.472401,0.154129,0.342741
0.511195,0.472796,0.154267,0.342963
0.511543,0.473192,0.154404,0.343185
0.511891,0.473587,0.154542,0.343408
0.512239,0.473983,0.154679,0.343630
0.512587,0.474378,0.154817,0.343852
0.512935,0.474774,0.154955,0.344073
0.513282,0.475169,0.155092,0.344295
0.513630,0.475565,0.155230,0.344517
0.513977,0.475960,0.155367,0.344738
0.514324,0.476356,0.155505,0.344960
0.514671,0.476751,0.155642,0.345181
0.515018,0.477147,0.155780,0.345402
0.515364,0.477542,0.155918,0.345623
0.515711,0.477938,0.156055,0.345844
0.516057,0.478333,0.156193,0.346065
0.516403,0.478728,0.156330,0.346286
0.516749,0.479124,0.156468,0.346506
0.517095,0.479519,0.156606,0.346727
0.517440,0.479915,0.156743,0.346947
0.517786,0.480310,0.156881,0.347168
0.518131,0.480706,0.157019,0.347388
0.518476,0.481101,0.157156,0.347608
0.518821,0.481497,0.157294,0.347828
0.519166,0.481892,0.157432,0.348048
0.519511,0.482287,0.157569,0.348268
0.519855,0.482683,0.157707,0.348488
0.520200,0.483078,0.157845,0.348707
0.520544,0.483474,0.157983,0.348927
0.520888,0.483869,0.158120,0.349146
0.521232,0.484265,0.158258,0.349365
0.521576,0.484660,0.158396,0.349585
0.521919,0.485055,0.158534,0.349804
0.522262,0.485451,0.158671,0.350023
0.522606,0.485846,0.158809,0.350242
0.522949,0.486242,0.158947,0.350460
0.523292,0.486637,0.159085,0.350679
0.523634,0.487032,0.159223,0.350898
0.523977,0.487428,0.159361,0.351116
0.524319,0.487823,0.159498,0.351334
0.524662,0.488218,0.159636,0.351553
0.525004,0.488614,0.159774,0.351771
0.525346,0.489009,0.159912,0.351989
0.525687,0.489405,0.160050,0.352207
0.526029,0.489800,0.160188,0.352425
0.526371,0.490195,0.160326,0.352643
0.526712,0.490591,0.160463,0.352860
0.527053,0.490986,0.160601,0.353078
0.527394,0.491381,0.160739,0.353295
0.527735,0.491777,0.160877,0.353513
0.528076,0.492172,0.161015,0.353730
0.528416,0.492567,0.161153,0.353947
0.528756,0.492963,0.161291,0.354164
0.529097,0.493358,0.161429,0.354381
0.529437,0.493753,0.161567,0.354598
0.529776,0.494149,0.161705,0.354814
0.530116,0.494544,0.161843,0.355031
0.530456,0.494939,0.161981,0.355248
0.530795,0.495335,0.162119,0.355464
0.531134,0.495730,0.162257,0.355680
0.531473,0.496125,0.162395,0.355896
0.531812,0.496520,0.162533,0.356113
0.532151,0.496916,0.162671,0.356329
0.532490,0.497311,0.162809,0.356544
0.532828,0.497706,0.162947,0.356760
0.533166,0.498102,0.163085,0.356976
0.533504,0.498497,0.163223,0.357192
0.533842,0.498892,0.163361,0.357407
0.534180,0.499287,0.163499,0.357622
0.534518,0.499683,0.163637,0.357838
0.534855,0.500078,0.163776,0.358053
0.535193,0.500473,0.163914,0.358268
0.535530,0.500869,0.164052,0.358483
0.535867,0.501264,0.164190,0.358698
0.536204,0.501659,0.164328,0.358913
0.536540,0.502054,0.164466,0.359127
0.536877,0.502450,0.164604,0.359342
