w,x,y,z
0.324275,0.329297,0.091751,0.225233
0.324686,0.329758,0.091890,0.225510
0.325098,0.330219,0.092029,0.225786
0.325509,0.330680,0.092168,0.226062
0.325920,0.331140,0.092307,0.226338
0.326331,0.331601,0.092446,0.226614
0.326741,0.332062,0.092586,0.226890
0.327152,0.332523,0.092725,0.227166
0.327562,0.332984,0.092864,0.227442
0.327972,0.333444,0.093003,0.227717
0.328382,0.333905,0.093142,0.227993
0.328792,0.334366,0.093281,0.228268
0.329201,0.334827,0.093420,0.228543
0.329611,0.335287,0.093560,0.228818
0.330020,0.335748,0.093699,0.229093
0.330429,0.336209,0.093838,0.229368
0.330838,0.336669,0.093977,0.229642
0.331247,0.337130,0.094117,0.229917
0.331655,0.337590,0.094256,0.230191
0.332063,0.338051,0.094395,0.230466
0.332472,0.338511,0.094534,0.230740
0.332880,0.338972,0.094674,0.231014
0.333287,0.339433,0.094813,0.231288
0.333695,0.339893,0.094952,0.231562
0.334103,0.340353,0.095092,0.231835
0.334510,0.340814,0.095231,0.232109
0.334917,0.341274,0.095371,0.232383
0.335324,0.341735,0.095510,0.232656
0.335731,0.342195,0.095650,0.232929
0.336137,0.342656,0.095789,0.233202
0.336544,0.343116,0.095928,0.233475
0.336950,0.343576,0.096068,0.233748
0.337356,0.344037,0.096207,0.234021
0.337762,0.344497,0.096347,0.234294
0.338167,0.344957,0.096487,0.234566
0.338573,0.345417,0.096626,0.234838
0.338978,0.345878,0.096766,0.235111
0.339383,0.346338,0.096905,0.235383
0.339788,0.346798,0.097045,0.235655
0.340193,0.347258,0.097185,0.235927
0.340598,0.347718,0.097324,0.236199
0.341002,0.348179,0.097464,0.236470
0.341407,0.348639,0.097604,0.236742
0.341811,0.349099,0.097743,0.237013
0.342215,0.349559,0.097883,0.237285
0.342618,0.350019,0.098023,0.237556
0.343022,0.350479,0.098162,0.237827
0.343425,0.350939,0.098302,0.238098
0.343828,0.351399,0.098442,0.238369
0.344231,0.351859,0.098582,0.238639
0.344634,0.352319,0.098722,0.238910
0.345037,0.352779,0.098861,0.239181
0.345439,0.353239,0.099001,0.239451
0.345842,0.353699,0.099141,0.239721
0.346244,0.354159,0.099281,0.239991
0.346646,0.354619,0.099421,0.240261
0.347048,0.355079,0.099561,0.240531
0.347449,0.355539,0.099701,0.240801
0.347851,0.355998,0.099841,0.241071
0.348252,0.356458,0.099981,0.241340
0.348653,0.356918,0.100120,0.241610
0.349054,0.357378,0.100260,0.241879
0.349454,0.357838,0.100400,0.242148
0.349855,0.358297,0.100540,0.242417
0.350255,0.358757,0.100681,0.242686
0.350655,0.359217,0.100821,0.242955
0.351055,0.359676,0.100961,0.243224
0.351455,0.360136,0.101101,0.243492
0.351855,0.360596,0.101241,0.243761
0.352254,0.361055,0.101381,0.244029
0.352654,0.361515,0.101521,0.244297
0.353053,0.361975,0.101661,0.244565
0.353451,0.362434,0.101801,0.244833
0.353850,0.362894,0.101942,0.245101
0.354249,0.363353,0.102082,0.245369
0.354647,0.363813,0.102222,0.245637
0.355045,0.364273,0.102362,0.245904
0.355443,0.364732,0.102502,0.246172
0.355841,0.365191,0.102643,0.246439
0.356239,0.365651,0.102783,0.246706
0.356636,0.366110,0.102923,0.246973
0.357034,0.366570,0.103064,0.247240
0.357431,0.367029,0.103204,0.247507
0.357828,0.367489,0.103344,0.247774
0.358224,0.367948,0.103485,0.248040
0.358621,0.368407,0.103625,0.248307
0.359017,0.368867,0.103765,0.248573
0.359413,0.369326,0.103906,0.248839
0.359810,0.369785,0.104046,0.249105
0.360205,0.370245,0.104187,0.249371
0.360601,0.370704,0.104327,0.249637
0.360997,0.371163,0.104467,0.249903
0.361392,0.371622,0.104608,0.250169
0.361787,0.372082,0.104748,0.250434
0.362182,0.372541,0.104889,0.250699
0.362577,0.373000,0.105030,0.250965
0.362971,0.373459,0.105170,0.251230
0.363366,0.373918,0.105311,0.251495
0.363760,0.374378,0.105451,0.251760
0.364154,0.374837,0.105592,0.252025
0.364548,0.375296,0.105732,0.252289
0.364941,0.375755,0.105873,0.252554
0.365335,0.376214,0.106014,0.252818
0.365728,0.376673,0.106154,0.253083
0.366121,0.377132,0.106295,0.253347
0.366514,0.377591,0.106436,0.253611
0.366907,0.378050,0.106576,0.253875
0.367300,0.378509,0.106717,0.254139
0.367692,0.378968,0.106858,0.254403
0.368084,0.379427,0.106999,0.254666
0.368477,0.379886,0.107139,0.254930
0.368868,0.380345,0.107280,0.255193
0.369260,0.380804,0.107421,0.255457
0.369652,0.381263,0.107562,0.255720
0.370043,0.381721,0.107703,0.255983
0.370434,0.382180,0.107843,0.256246
0.370825,0.382639,0.107984,0.256509
0.371216,0.383098,0.108125,0.256771
0.371607,0.383557,0.108266,0.257034
0.371997,0.384015,0.108407,0.257296
0.372387,0.384474,0.108548,0.257559
0.372777,0.384933,0.108689,0.257821
0.373167,0.385392,0.108830,0.258083
0.373557,0.385850,0.108971,0.258345
0.373946,0.386309,0.109112,0.258607
0.374336,0.386768,0.109253,0.258869
0.374725,0.387226,0.109394,0.259130
0.375114,0.387685,0.109535,0.259392
0.375503,0.388144,0.109676,0.259653
0.375891,0.388602,0.109817,0.259915
0.376280,0.389061,0.109958,0.260176
0.376668,0.389519,0.110099,0.260437
0.377056,0.389978,0.110240,0.260698
0.377444,0.390437,0.110381,0.260959
0.377832,0.390895,0.110523,0.261220
0.378219,0.391354,0.110664,0.261480
0.378607,0.391812,0.110805,0.261741
0.378994,0.392271,0.110946,0.262001
0.379381,0.392729,0.111087,0.262261
0.379768,0.393187,0.111228,0.262521
0.380154,0.393646,0.111370,0.262782
0.380541,0.394104,0.111511,0.263041
0.380927,0.394563,0.111652,0.263301
0.381313,0.395021,0.111794,0.263561
0.381699,0.395479,0.111935,0.263820
0.382085,0.395938,0.112076,0.264080
0.382470,0.396396,0.112217,0.264339
0.382856,0.396854,0.112359,0.264598
0.383241,0.397313,0.112500,0.264858
0.383626,0.397771,0.112642,0.265117
0.384011,0.398229,0.112783,0.265375
0.384395,0.398688,0.112924,0.265634
0.384780,0.399146,0.113066,0.265893
0.385164,0.399604,0.113207,0.266151
0.385548,0.400062,0.113349,0.266410
0.385932,0.400520,0.113490,0.266668
0.386316,0.400979,0.113632,0.266926
0.386699,0.401437,0.113773,0.267184
0.387083,0.401895,0.113915,0.267442
0.387466,0.402353,0.114056,0.267700
0.387849,0.402811,0.114198,0.267958
0.388232,0.403269,0.114339,0.268215
0.388614,0.403727,0.114481,0.268473
0.388997,0.404185,0.114622,0.268730
0.389379,0.404643,0.114764,0.268988
0.389761,0.405101,0.114906,0.269245
0.390143,0.405559,0.115047,0.269502
0.390525,0.406017,0.115189,0.269759
0.390907,0.406475,0.115331,0.270015
0.391288,0.406933,0.115472,0.270272
0.391669,0.407391,0.115614,0.270529
0.392050,0.407849,0.115756,0.270785
0.392431,0.408307,0.115898,0.271042
0.392812,0.408765,0.116039,0.271298
0.393192,0.409223,0.116181,0.271554
0.393572,0.409681,0.116323,0.271810
0.393952,0.410139,0.116465,0.272066
0.394332,0.410596,0.116606,0.272321
0.394712,0.411054,0.116748,0.272577
0.395092,0.411512,0.116890,0.272833
0.395471,0.411970,0.117032,0.273088
0.395850,0.412428,0.117174,0.273343
0.396229,0.412885,0.117316,0.273599
0.396608,0.413343,0.117458,0.273854
0.396987,0.413801,0.117600,0.274109
0.397365,0.414258,0.117742,0.274363
0.397743,0.414716,0.117883,0.274618
0.398122,0.415174,0.118025,0.274873
0.398500,0.415631,0.118167,0.275127
0.398877,0.416089,0.118309,0.275382
0.399255,0.416547,0.118451,0.275636
0.399632,0.417004,0.118593,0.275890
0.400009,0.417462,0.118736,0.276144
0.400386,0.417920,0.118878,0.276398
0.400763,0.418377,0.119020,0.276652
0.401140,0.418835,0.119162,0.276906
0.401516,0.419292,0.119304,0.277159
0.401893,0.419750,0.119446,0.277413
0.402269,0.420207,0.119588,0.277666
0.402645,0.420665,0.119730,0.277919
0.403020,0.421122,0.119872,0.278172
0.403396,0.421580,0.120015,0.278426
0.403771,0.422037,0.120157,0.278678
0.404147,0.422494,0.120299,0.278931
0.404522,0.422952,0.120441,0.279184
0.404896,0.423409,0.120584,0.279436
0.405271,0.423867,0.120726,0.279689
0.405645,0.424324,0.120868,0.279941
0.406020,0.424781,0.121010,0.280193
0.406394,0.425239,0.121153,0.280446
0.406768,0.425696,0.121295,0.280698
0.407142,0.426153,0.121437,0.280949
0.407515,0.426611,0.121580,0.281201
0.407888,0.427068,0.121722,0.281453
0.408262,0.427525,0.121864,0.281704
0.408635,0.427982,0.122007,0.281956
0.409008,0.428440,0.122149,0.282207
0.409380,0.428897,0.122292,0.282458
0.409753,0.429354,0.122434,0.282709
0.410125,0.429811,0.122577,0.282960
0.410497,0.430268,0.122719,0.283211
0.410869,0.430725,0.122862,0.283462
0.411241,0.431183,0.123004,0.283713
0.411612,0.431640,0.123147,0.283963
0.411984,0.432097,0.123289,0.284214
0.412355,0.432554,0.123432,0.284464
0.412726,0.433011,0.123574,0.284714
0.413097,0.433468,0.123717,0.284964
0.413467,0.433925,0.123859,0.285214
0.413838,0.434382,0.124002,0.285464
0.414208,0.434839,0.124145,0.285714
0.414578,0.435296,0.124287,0.285963
0.414948,0.435753,0.124430,0.286213
0.415318,0.436210,0.124573,0.286462
0.415687,0.436667,0.124715,0.286712
0.416057,0.437124,0.124858,0.286961
0.416426,0.437581,0.125001,0.287210
0.416795,0.438038,0.125144,0.287459
0.417164,0.438495,0.125286,0.287708
0.417532,0.438952,0.125429,0.287956
0.417901,0.439408,0.125572,0.288205
0.418269,0.439865,0.125715,0.288453
0.418637,0.440322,0.125857,0.288702
0.419005,0.440779,0.126000,0.288950
0.419373,0.441236,0.126143,0.289198
0.419741,0.441693,0.126286,0.289446
0.420108,0.442149,0.126429,0.289694
0.420475,0.442606,0.126572,0.289942
0.420842,0.443063,0.126715,0.290190
0.421209,0.443520,0.126858,0.290437
0.421576,0.443976,0.127001,0.290685
0.421942,0.444433,0.127144,0.290932
0.422308,0.444890,0.127286,0.291179
0.422675,0.445346,0.127429,0.291426
0.423040,0.445803,0.127572,0.291673
0.423406,0.446260,0.127715,0.291920
0.423772,0.446716,0.127859,0.292167
0.424137,0.447173,0.128002,0.292414
0.424502,0.447629,0.128145,0.292660
0.424867,0.448086,0.128288,0.292907
0.425232,0.448543,0.128431,0.293153
0.425597,0.448999,0.128574,0.293400
0.425961,0.449456,0.128717,0.293646
0.426326,0.449912,0.128860,0.293892
0.426690,0.450369,0.129003,0.294138
0.427054,0.450825,0.129146,0.294383
0.427417,0.451282,0.129290,0.294629
0.427781,0.451738,0.129433,0.294875
0.428144,0.452195,0.129576,0.295120
0.428508,0.452651,0.129719,0.295366
0.428871,0.453108,0.129863,0.295611
0.429233,0.453564,0.130006,0.295856
0.429596,0.454020,0.130149,0.296101
0.429959,0.454477,0.130292,0.296346
0.430321,0.454933,0.130436,0.296591
0.430683,0.455389,0.130579,0.296835
0.431045,0.455846,0.130722,0.297080
0.431407,0.456302,0.130866,0.297324
0.431768,0.456758,0.131009,0.297569
0.432130,0.457215,0.131152,0.297813
0.432491,0.457671,0.131296,0.298057
0.432852,0.458127,0.131439,0.298301
0.433213,0.458583,0.131583,0.298545
0.433573,0.459040,0.131726,0.298789
0.433934,0.459496,0.131870,0.299032
0.434294,0.459952,0.132013,0.299276
0.434654,0.460408,0.132157,0.299519
0.435014,0.460865,0.132300,0.299763
0.435374,0.461321,0.132444,0.300006
0.435734,0.461777,0.132587,0.300249
0.436093,0.462233,0.132731,0.300492
0.436452,0.462689,0.132874,0.300735
0.436811,0.463145,0.133018,0.300978
0.437170,0.463601,0.133161,0.301221
0.437529,0.464057,0.133305,0.301463
0.437887,0.464513,0.133449,0.301706
0.438246,0.464969,0.133592,0.301948
0.438604,0.465425,0.133736,0.302190
0.438962,0.465882,0.133880,0.302432
0.439319,0.466338,0.134023,0.302674
0.439677,0.466794,0.134167,0.302916
0.440034,0.467249,0.134311,0.303158
0.440392,0.467705,0.134455,0.303400
0.440749,0.468161,0.134598,0.303641
0.441106,0.468617,0.134742,0.303883
0.441462,0.469073,0.134886,0.304124
0.441819,0.469529,0.135030,0.304365
0.442175,0.469985,0.135173,0.304607
0.442531,0.470441,0.135317,0.304848
0.442887,0.470897,0.135461,0.305088
0.443243,0.471353,0.135605,0.305329
0.443599,0.471809,0.135749,0.305570
0.443954,0.472264,0.135893,0.305811
0.444309,0.472720,0.136037,0.306051
0.444664,0.473176,0.136181,0.306291
0.445019,0.473632,0.136325,0.306532
0.445374,0.474087,0.136469,0.306772
0.445728,0.474543,0.136612,0.307012
0.446083,0.474999,0.136756,0.307252
0.446437,0.475455,0.136900,0.307492
0.446791,0.475910,0.137044,0.307731
0.447145,0.476366,0.137189,0.307971
0.447498,0.476822,0.137333,0.308210
0.447852,0.477277,0.137477,0.308450
0.448205,0.477733,0.137621,0.308689
0.448558,0.478189,0.137765,0.308928
0.448911,0.478644,0.137909,0.309167
0.449264,0.479100,0.138053,0.309406
0.449616,0.479556,0.138197,0.309645
0.449969,0.480011,0.138341,0.309884
0.450321,0.480467,0.138485,0.310122
0.450673,0.480922,0.138630,0.310361
0.451025,0.481378,0.138774,0.310599
0.451376,0.481833,0.138918,0.310837
0.451728,0.482289,0.139062,0.311076
0.452079,0.482744,0.139207,0.311314
0.452430,0.483200,0.139351,0.311552
0.452781,0.483655,0.139495,0.311789
0.453132,0.484111,0.139639,0.312027
0.453482,0.484566,0.139784,0.312265
0.453833,0.485022,0.139928,0.312502
0.454183,0.485477,0.140072,0.312740
0.454533,0.485933,0.140217,0.312977
0.454883,0.486388,0.140361,0.313214
0.455232,0.486843,0.140505,0.313451
0.455582,0.487299,0.140650,0.313688
0.455931,0.487754,0.140794,0.313925
0.456280,0.488209,0.140939,0.314162
0.456629,0.488665,0.141083,0.314398
0.456978,0.489120,0.141228,0.314635
0.457326,0.489575,0.141372,0.314871
0.457675,0.490031,0.141517,0.315108
0.458023,0.490486,0.141661,0.315344
0.458371,0.490941,0.141806,0.315580
0.458719,0.491396,0.141950,0.315816
0.459067,0.491852,0.142095,0.316052
0.459414,0.492307,0.142239,0.316288
0.459761,0.492762,0.142384,0.316523
0.460109,0.493217,0.142529,0.316759
0.460456,0.493672,0.142673,0.316994
0.460802,0.494128,0.142818,0.317229
0.461149,0.494583,0.142962,0.317465
0.461495,0.495038,0.143107,0.317700
0.461842,0.495493,0.143252,0.317935
0.462188,0.495948,0.143396,0.318170
0.462534,0.496403,0.143541,0.318405
0.462879,0.496858,0.143686,0.318639
0.463225,0.497313,0.143831,0.318874
0.463570,0.497768,0.143975,0.319108
0.463915,0.498223,0.144120,0.319343
0.464260,0.498678,0.144265,0.319577
0.464605,0.499133,0.144410,0.319811
0.464950,0.499588,0.144555,0.320045
0.465294,0.500043,0.144699,0.320279
0.465639,0.500498,0.144844,0.320513
0.465983,0.500953,0.144989,0.320746
0.466327,0.501408,0.145134,0.320980
0.466670,0.501863,0.145279,0.321213
0.467014,0.502318,0.145424,0.321447
0.467357,0.502773,0.145569,0.321680
0.467700,0.503228,0.145714,0.321913
0.468043,0.503683,0.145859,0.322146
0.468386,0.504138,0.146004,0.322379
0.468729,0.504593,0.146149,0.322612
0.469071,0.505047,0.146294,0.322845
0.469414,0.505502,0.146439,0.323077
0.469756,0.505957,0.146584,0.323310
0.470098,0.506412,0.146729,0.323542
0.470440,0.506867,0.146874,0.323775
0.470781,0.507321,0.147019,0.324007
0.471123,0.507776,0.147164,0.324239
0.471464,0.508231,0.147309,0.324471
0.471805,0.508686,0.147454,0.324703
0.472146,0.509140,0.147599,0.324935
0.472487,0.509595,0.147745,0.325166
0.472827,0.510050,0.147890,0.325398
0.473167,0.510504,0.148035,0.325629
0.473508,0.510959,0.148180,0.325861
0.473848,0.511414,0.148325,0.326092
0.474187,0.511868,0.148471,0.326323
0.474527,0.512323,0.148616,0.326554
0.474867,0.512778,0.148761,0.326785
0.475206,0.513232,0.148906,0.327016
0.475545,0.513687,0.149052,0.327246
0.475884,0.514141,0.149197,0.327477
0.476223,0.514596,0.149342,0.327707
0.476561,0.515050,0.149488,0.327938
0.476900,0.515505,0.149633,0.328168
0.477238,0.515959,0.149779,0.328398
0.477576,0.516414,0.149924,0.328628
0.477914,0.516868,0.150069,0.328858
0.478251,0.517323,0.150215,0.329088
0.478589,0.517777,0.150360,0.329318
0.478926,0.518232,0.150506,0.329547
0.479263,0.518686,0.150651,0.329777
0.479600,0.519141,0.150797,0.330006
0.479937,0.519595,0.150942,0.330235
0.480274,0.520050,0.151088,0.330465
0.480610,0.520504,0.151233,0.330694
0.480946,0.520958,0.151379,0.330923
0.481283,0.521413,0.151524,0.331152
0.481618,0.521867,0.151670,0.331380
0.481954,0.522321,0.151816,0.331609
0.482290,0.522776,0.151961,0.331837
0.482625,0.523230,0.152107,0.332066
0.482960,0.523684,0.152252,0.332294
0.483295,0.524139,0.152398,0.332522
0.483630,0.524593,0.152544,0.332751
0.483965,0.525047,0.152690,0.332979
0.484299,0.525501,0.152835,0.333206
0.484634,0.525956,0.152981,0.333434
0.484968,0.526410,0.153127,0.333662
0.485302,0.526864,0.153272,0.333890
0.485636,0.527318,0.153418,0.334117
0.485969,0.527772,0.153564,0.334344
0.486303,0.528227,0.153710,0.334572
0.486636,0.528681,0.153856,0.334799
0.486969,0.529135,0.154002,0.335026
0.487302,0.529589,0.154147,0.335253
0.487635,0.530043,0.154293,0.335480
0.487967,0.530497,0.154439,0.335706
0.488300,0.530951,0.154585,0.335933
0.488632,0.531405,0.154731,0.336160
0.488964,0.531859,0.154877,0.336386
0.489296,0.532313,0.155023,0.336612
0.489627,0.532768,0.155169,0.336839
0.489959,0.533222,0.155315,0.337065
0.490290,0.533676,0.155461,0.337291
0.490621,0.534130,0.155607,0.337516
0.490952,0.534584,0.155753,0.337742
0.491283,0.535037,0.155899,0.337968
0.491614,0.535491,0.156045,0.338194
0.491944,0.535945,0.156191,0.338419
0.492274,0.536399,0.156337,0.338644
0.492605,0.536853,0.156483,0.338870
0.492934,0.537307,0.156629,0.339095
0.493264,0.537761,0.156775,0.339320
0.493594,0.538215,0.156922,0.339545
0.493923,0.538669,0.157068,0.339770
0.494252,0.539123,0.157214,0.339994
0.494581,0.539577,0.157360,0.340219
0.494910,0.540030,0.157506,0.340443
0.495239,0.540484,0.157653,0.340668
0.495568,0.540938,0.157799,0.340892
0.495896,0.541392,0.157945,0.341116
0.496224,0.541846,0.158091,0.341340
0.496552,0.542299,0.158238,0.341564
0.496880,0.542753,0.158384,0.341788
0.497207,0.543207,0.158530,0.342012
0.497535,0.543661,0.158677,0.342236
0.497862,0.544114,0.158823,0.342459
0.498189,0.544568,0.158969,0.342683
0.498516,0.545022,0.159116,0.342906
0.498843,0.545475,0.159262,0.343129
0.499170,0.545929,0.159409,0.343352
0.499496,0.546383,0.159555,0.343576
0.499822,0.546836,0.159702,0.343798
0.500148,0.547290,0.159848,0.344021
0.500474,0.547743,0.159995,0.344244
0.500800,0.548197,0.160141,0.344467
0.501126,0.548651,0.160288,0.344689
0.501451,0.549104,0.160434,0.344912
0.501776,0.549558,0.160581,0.345134
0.502101,0.550011,0.160727,0.345356
0.502426,0.550465,0.160874,0.345578
0.502751,0.550918,0.161020,0.345800
0.503075,0.551372,0.161167,0.346022
0.503399,0.551825,0.161314,0.346244
0.503724,0.552279,0.161460,0.346465
0.504048,0.552732,0.161607,0.346687
0.504371,0.553186,0.161754,0.346909
0.504695,0.553639,0.161900,0.347130
0.505019,0.554093,0.162047,0.347351
0.505342,0.554546,0.162194,0.347572
0.505665,0.555000,0.162341,0.347793
0.505988,0.555453,0.162487,0.348014
0.506311,0.555906,0.162634,0.348235
0.506633,0.556360,0.162781,0.348456
0.506956,0.556813,0.162928,0.348676
0.507278,0.557266,0.163075,0.348897
0.507600,0.557720,0.163221,0.349117
0.507922,0.558173,0.163368,0.349338
0.508244,0.558626,0.163515,0.349558
0.508565,0.559080,0.163662,0.349778
0.508887,0.559533,0.163809,0.349998
0.509208,0.559986,0.163956,0.350218
0.509529,0.560439,0.164103,0.350438
0.509850,0.560893,0.164250,0.350657
0.510170,0.561346,0.164397,0.350877
0.510491,0.561799,0.164544,0.351097
0.510811,0.562252,0.164691,0.351316
0.511131,0.562706,0.164838,0.351535
0.511451,0.563159,0.164985,0.351754
0.511771,0.563612,0.165132,0.351973
0.512091,0.564065,0.165279,0.352192
0.512410,0.564518,0.165426,0.352411
0.512730,0.564971,0.165573,0.352630
0.513049,0.565424,0.165720,0.352849
0.513368,0.565878,0.165867,0.353067
0.513686,0.566331,0.166015,0.353286
0.514005,0.566784,0.166162,0.353504
0.514323,0.567237,0.166309,0.353722
0.514642,0.567690,0.166456,0.353940
0.514960,0.568143,0.166603,0.354158
0.515278,0.568596,0.166751,0.354376
0.515596,0.569049,0.166898,0.354594
0.515913,0.569502,0.167045,0.354812
0.516231,0.569955,0.167192,0.355029
0.516548,0.570408,0.167340,0.355247
0.516865,0.570861,0.167487,0.355464
0.517182,0.571314,0.167634,0.355682
0.517498,0.571767,0.167782,0.355899
0.517815,0.572220,0.167929,0.356116
0.518131,0.572673,0.168076,0.356333
0.518448,0.573126,0.168224,0.356550
0.518764,0.573578,0.168371,0.356767
0.519080,0.574031,0.168519,0.356983
0.519395,0.574484,0.168666,0.357200
0.519711,0.574937,0.168814,0.357416
0.520026,0.575390,0.168961,0.357633
0.520341,0.575843,0.169109,0.357849
0.520656,0.576296,0.169256,0.358065
0.520971,0.576748,0.169404,0.358281
0.521286,0.577201,0.169551,0.358497
0.521600,0.577654,0.169699,0.358713
0.521915,0.578107,0.169846,0.358929
0.522229,0.578559,0.169994,0.359145
0.522543,0.579012,0.170141,0.359360
0.522857,0.579465,0.170289,0.359576
0.523170,0.579918,0.170437,0.359791
0.523484,0.580370,0.170584,0.360006
