w,x,y,z
0.259990,0.283319,0.090686,0.225086
0.260321,0.283714,0.090823,0.225362
0.260652,0.284109,0.090960,0.225638
0.260983,0.284504,0.091097,0.225914
0.261313,0.284899,0.091233,0.226190
0.261644,0.285294,0.091370,0.226466
0.261974,0.285689,0.091507,0.226741
0.262304,0.286084,0.091644,0.227017
0.262634,0.286479,0.091781,0.227292
0.262964,0.286874,0.091918,0.227568
0.263293,0.287269,0.092055,0.227843
0.263623,0.287663,0.092192,0.228118
0.263952,0.288058,0.092329,0.228393
0.264282,0.288453,0.092466,0.228668
0.264611,0.288848,0.092603,0.228942
0.264940,0.289243,0.092740,0.229217
0.265269,0.289637,0.092877,0.229491
0.265597,0.290032,0.093014,0.229766
0.265926,0.290427,0.093151,0.230040
0.266254,0.290822,0.093288,0.230314
0.266583,0.291216,0.093425,0.230588
0.266911,0.291611,0.093562,0.230862
0.267239,0.292005,0.093699,0.231135
0.267567,0.292400,0.093836,0.231409
0.267894,0.292795,0.093973,0.231682
0.268222,0.293189,0.094111,0.231956
0.268549,0.293584,0.094248,0.232229
0.268876,0.293978,0.094385,0.232502
0.269204,0.294373,0.094522,0.232775
0.269531,0.294767,0.094659,0.233048
0.269857,0.295162,0.094797,0.233321
0.270184,0.295556,0.094934,0.233593
0.270511,0.295950,0.095071,0.233866
0.270837,0.296345,0.095209,0.234138
0.271163,0.296739,0.095346,0.234411
0.271490,0.297134,0.095483,0.234683
0.271816,0.297528,0.095621,0.234955
0.272141,0.297922,0.095758,0.235227
0.272467,0.298316,0.095895,0.235499
0.272793,0.298711,0.096033,0.235770
0.273118,0.299105,0.096170,0.236042
0.273443,0.299499,0.096307,0.236313
0.273769,0.299893,0.096445,0.236585
0.274094,0.300287,0.096582,0.236856
0.274419,0.300682,0.096720,0.237127
0.274743,0.301076,0.096857,0.237398
0.275068,0.301470,0.096995,0.237669
0.275392,0.301864,0.097132,0.237939
0.275717,0.302258,0.097270,0.238210
0.276041,0.302652,0.097407,0.238480
0.276365,0.303046,0.097545,0.238751
0.276689,0.303440,0.097682,0.239021
0.277012,0.303834,0.097820,0.239291
0.277336,0.304228,0.097958,0.239561
0.277659,0.304622,0.098095,0.239831
0.277983,0.305016,0.098233,0.240101
0.278306,0.305410,0.098371,0.240371
0.278629,0.305803,0.098508,0.240640
0.278952,0.306197,0.098646,0.240910
0.279274,0.306591,0.098784,0.241179
0.279597,0.306985,0.098921,0.241448
0.279919,0.307379,0.099059,0.241717
0.280242,0.307772,0.099197,0.241986
0.280564,0.308166,0.099335,0.242255
0.280886,0.308560,0.099472,0.242524
0.281208,0.308954,0.099610,0.242792
0.281529,0.309347,0.099748,0.243061
0.281851,0.309741,0.099886,0.243329
0.282172,0.310134,0.100024,0.243597
0.282494,0.310528,0.100161,0.243865
0.282815,0.310922,0.100299,0.244133
0.283136,0.311315,0.100437,0.244401
0.283456,0.311709,0.100575,0.244669
0.283777,0.312102,0.100713,0.244937
0.284098,0.312496,0.100851,0.245204
0.284418,0.312889,0.100989,0.245472
0.284738,0.313283,0.101127,0.245739
0.285059,0.313676,0.101265,0.246006
0.285379,0.314070,0.101403,0.246273
0.285698,0.314463,0.101541,0.246540
0.286018,0.314856,0.101679,0.246807
0.286338,0.315250,0.101817,0.247074
0.286657,0.315643,0.101955,0.247340
0.286976,0.316036,0.102093,0.247607
0.287295,0.316430,0.102231,0.247873
0.287614,0.316823,0.102369,0.248139
0.287933,0.317216,0.102507,0.248405
0.288252,0.317609,0.102645,0.248671
0.288570,0.318003,0.102783,0.248937
0.288889,0.318396,0.102921,0.249203
0.289207,0.318789,0.103060,0.249469
0.289525,0.319182,0.103198,0.249734
0.289843,0.319575,0.103336,0.250000
0.290161,0.319968,0.103474,0.250265
0.290478,0.320361,0.103612,0.250530
0.290796,0.320754,0.103751,0.250795
0.291113,0.321147,0.103889,0.251060
0.291431,0.321540,0.104027,0.251325
0.291748,0.321933,0.104165,0.251590
0.292065,0.322326,0.104304,0.251854
0.292381,0.322719,0.104442,0.252119
0.292698,0.323112,0.104580,0.252383
0.293015,0.323505,0.104719,0.252647
0.293331,0.323898,0.104857,0.252911
0.293647,0.324291,0.104995,0.253175
0.293963,0.324684,0.105134,0.253439
0.294279,0.325077,0.105272,0.253703
0.294595,0.325469,0.105411,0.253967
0.294910,0.325862,0.105549,0.254230
0.295226,0.326255,0.105688,0.254494
0.295541,0.326648,0.105826,0.254757
0.295856,0.327041,0.105964,0.255020
0.296172,0.327433,0.106103,0.255283
0.296486,0.327826,0.106241,0.255546
0.296801,0.328219,0.106380,0.255809
0.297116,0.328611,0.106519,0.256072
0.297430,0.329004,0.106657,0.256334
0.297745,0.329396,0.106796,0.256597
0.298059,0.329789,0.106934,0.256859
0.298373,0.330182,0.107073,0.257122
0.298687,0.330574,0.107211,0.257384
0.299000,0.330967,0.107350,0.257646
0.299314,0.331359,0.107489,0.257908
0.299627,0.331752,0.107627,0.258169
0.299941,0.332144,0.107766,0.258431
0.300254,0.332537,0.107905,0.258693
0.300567,0.332929,0.108043,0.258954
0.300880,0.333321,0.108182,0.259215
0.301192,0.333714,0.108321,0.259477
0.301505,0.334106,0.108459,0.259738
0.301817,0.334498,0.108598,0.259999
0.302129,0.334891,0.108737,0.260260
0.302442,0.335283,0.108876,0.260520
0.302754,0.335675,0.109015,0.260781
0.303065,0.336068,0.109153,0.261041
0.303377,0.336460,0.109292,0.261302
0.303689,0.336852,0.109431,0.261562
0.304000,0.337244,0.109570,0.261822
0.304311,0.337636,0.109709,0.262082
0.304622,0.338029,0.109848,0.262342
0.304933,0.338421,0.109987,0.262602
0.305244,0.338813,0.110125,0.262862
0.305555,0.339205,0.110264,0.263121
0.305865,0.339597,0.110403,0.263381
0.306176,0.339989,0.110542,0.263640
0.306486,0.340381,0.110681,0.263899
0.306796,0.340773,0.110820,0.264159
0.307106,0.341165,0.110959,0.264418
0.307415,0.341557,0.111098,0.264676
0.307725,0.341949,0.111237,0.264935
0.308035,0.342341,0.111376,0.265194
0.308344,0.342733,0.111515,0.265452
0.308653,0.343125,0.111654,0.265711
0.308962,0.343517,0.111794,0.265969
0.309271,0.343908,0.111933,0.266227
0.309580,0.344300,0.112072,0.266485
0.309888,0.344692,0.112211,0.266743
0.310197,0.345084,0.112350,0.267001
0.310505,0.345476,0.112489,0.267259
0.310813,0.345867,0.112628,0.267517
0.311121,0.346259,0.112768,0.267774
0.311429,0.346651,0.112907,0.268032
0.311737,0.347042,0.113046,0.268289
0.312044,0.347434,0.113185,0.268546
0.312352,0.347826,0.113324,0.268803
0.312659,0.348217,0.113464,0.269060
0.312966,0.348609,0.113603,0.269317
0.313273,0.349001,0.113742,0.269573
0.313580,0.349392,0.113882,0.269830
0.313886,0.349784,0.114021,0.270087
0.314193,0.350175,0.114160,0.270343
0.314499,0.350567,0.114300,0.270599
0.314805,0.350958,0.114439,0.270855
0.315111,0.351350,0.114578,0.271111
0.315417,0.351741,0.114718,0.271367
0.315723,0.352133,0.114857,0.271623
0.316029,0.352524,0.114996,0.271879
0.316334,0.352915,0.115136,0.272134
0.316640,0.353307,0.115275,0.272390
0.316945,0.353698,0.115415,0.272645
0.317250,0.354089,0.115554,0.272900
0.317555,0.354481,0.115694,0.273155
0.317859,0.354872,0.115833,0.273410
0.318164,0.355263,0.115973,0.273665
0.318468,0.355655,0.116112,0.273920
0.318773,0.356046,0.116252,0.274174
0.319077,0.356437,0.116391,0.274429
0.319381,0.356828,0.116531,0.274683
0.319685,0.357219,0.116671,0.274938
0.319988,0.357611,0.116810,0.275192
0.320292,0.358002,0.116950,0.275446
0.320595,0.358393,0.117089,0.275700
0.320899,0.358784,0.117229,0.275954
0.321202,0.359175,0.117369,0.276208
0.321505,0.359566,0.117508,0.276461
0.321807,0.359957,0.117648,0.276715
0.322110,0.360348,0.117788,0.276968
0.322413,0.360739,0.117928,0.277221
0.322715,0.361130,0.118067,0.277474
0.323017,0.361521,0.118207,0.277727
0.323319,0.361912,0.118347,0.277980
0.323621,0.362303,0.118487,0.278233
0.323923,0.362694,0.118626,0.278486
0.324224,0.363085,0.118766,0.278739
0.324526,0.363476,0.118906,0.278991
0.324827,0.363866,0.119046,0.279243
0.325128,0.364257,0.119186,0.279496
0.325429,0.364648,0.119325,0.279748
0.325730,0.365039,0.119465,0.280000
0.326031,0.365430,0.119605,0.280252
0.326332,0.365820,0.119745,0.280503
0.326632,0.366211,0.119885,0.280755
0.326932,0.366602,0.120025,0.281007
0.327232,0.366992,0.120165,0.281258
0.327532,0.367383,0.120305,0.281510
0.327832,0.367774,0.120445,0.281761
0.328132,0.368164,0.120585,0.282012
0.328431,0.368555,0.120725,0.282263
0.328731,0.368946,0.120865,0.282514
0.329030,0.369336,0.121005,0.282765
0.329329,0.369727,0.121145,0.283015
0.329628,0.370117,0.121285,0.283266
0.329927,0.370508,0.121425,0.283516
0.330225,0.370898,0.121565,0.283766
0.330524,0.371289,0.121705,0.284017
0.330822,0.371679,0.121845,0.284267
0.331120,0.372070,0.121985,0.284517
0.331418,0.372460,0.122125,0.284767
0.331716,0.372850,0.122266,0.285016
0.332014,0.373241,0.122406,0.285266
0.332312,0.373631,0.122546,0.285516
0.332609,0.374021,0.122686,0.285765
0.332906,0.374412,0.122826,0.286014
0.333204,0.374802,0.122967,0.286264
0.333501,0.375192,0.123107,0.286513
0.333797,0.375583,0.123247,0.286762
0.334094,0.375973,0.123387,0.287010
0.334391,0.376363,0.123528,0.287259
0.334687,0.376753,0.123668,0.287508
0.334983,0.377143,0.123808,0.287756
0.335279,0.377534,0.123949,0.288005
0.335575,0.377924,0.124089,0.288253
0.335871,0.378314,0.124229,0.288501
0.336167,0.378704,0.124370,0.288749
0.336462,0.379094,0.124510,0.288997
0.336758,0.379484,0.124650,0.289245
0.337053,0.379874,0.124791,0.289493
0.337348,0.380264,0.124931,0.289740
0.337643,0.380654,0.125072,0.289988
0.337937,0.381044,0.125212,0.290235
0.338232,0.381434,0.125352,0.290483
0.338526,0.381824,0.125493,0.290730
0.338821,0.382214,0.125633,0.290977
0.339115,0.382604,0.125774,0.291224
0.339409,0.382994,0.125914,0.291471
0.339703,0.383384,0.126055,0.291717
0.339996,0.383774,0.126196,0.291964
0.340290,0.384163,0.126336,0.292210
0.340583,0.384553,0.126477,0.292457
0.340877,0.384943,0.126617,0.292703
0.341170,0.385333,0.126758,0.292949
0.341463,0.385723,0.126898,0.293195
0.341755,0.386112,0.127039,0.293441
0.342048,0.386502,0.127180,0.293687
0.342341,0.386892,0.127320,0.293933
0.342633,0.387282,0.127461,0.294178
0.342925,0.387671,0.127602,0.294424
0.343217,0.388061,0.127742,0.294669
0.343509,0.388450,0.127883,0.294915
0.343801,0.388840,0.128024,0.295160
0.344092,0.389230,0.128165,0.295405
0.344384,0.389619,0.128305,0.295650
0.344675,0.390009,0.128446,0.295895
0.344966,0.390398,0.128587,0.296139
0.345257,0.390788,0.128728,0.296384
0.345548,0.391177,0.128868,0.296628
0.345839,0.391567,0.129009,0.296873
0.346129,0.391956,0.129150,0.297117
0.346420,0.392346,0.129291,0.297361
0.346710,0.392735,0.129432,0.297605
0.347000,0.393125,0.129573,0.297849
0.347290,0.393514,0.129714,0.298093
0.347580,0.393903,0.129854,0.298337
0.347870,0.394293,0.129995,0.298580
0.348159,0.394682,0.130136,0.298824
0.348448,0.395071,0.130277,0.299067
0.348738,0.395461,0.130418,0.299310
0.349027,0.395850,0.130559,0.299554
0.349316,0.396239,0.130700,0.299797
0.349604,0.396628,0.130841,0.300040
0.349893,0.397018,0.130982,0.300282
0.350181,0.397407,0.131123,0.300525
0.350470,0.397796,0.131264,0.300768
0.350758,0.398185,0.131405,0.301010
0.351046,0.398574,0.131546,0.301253
0.351334,0.398963,0.131687,0.301495
0.351621,0.399352,0.131828,0.301737
0.351909,0.399742,0.131970,0.301979
0.352196,0.400131,0.132111,0.302221
0.352484,0.400520,0.132252,0.302463
0.352771,0.400909,0.132393,0.302705
0.353058,0.401298,0.132534,0.302946
0.353344,0.401687,0.132675,0.303188
0.353631,0.402076,0.132817,0.303429
0.353917,0.402465,0.132958,0.303670
0.354204,0.402854,0.133099,0.303912
0.354490,0.403243,0.133240,0.304153
0.354776,0.403631,0.133381,0.304394
0.355062,0.404020,0.133523,0.304634
0.355348,0.404409,0.133664,0.304875
0.355633,0.404798,0.133805,0.305116
0.355919,0.405187,0.133947,0.305356
0.356204,0.405576,0.134088,0.305597
0.356489,0.405964,0.134229,0.305837
0.356774,0.406353,0.134370,0.306077
0.357059,0.406742,0.134512,0.306317
0.357344,0.407131,0.134653,0.306557
0.357628,0.407519,0.134795,0.306797
0.357913,0.407908,0.134936,0.307037
0.358197,0.408297,0.135077,0.307276
0.358481,0.408685,0.135219,0.307516
0.358765,0.409074,0.135360,0.307755
0.359049,0.409463,0.135502,0.307995
0.359332,0.409851,0.135643,0.308234
0.359616,0.410240,0.135785,0.308473
0.359899,0.410628,0.135926,0.308712
0.360182,0.411017,0.136068,0.308951
0.360465,0.411405,0.136209,0.309189
0.360748,0.411794,0.136351,0.309428
0.361031,0.412183,0.136492,0.309667
0.361314,0.412571,0.136634,0.309905
0.361596,0.412959,0.136775,0.310143
0.361878,0.413348,0.136917,0.310382
0.362160,0.413736,0.137059,0.310620
0.362442,0.414125,0.137200,0.310858
0.362724,0.414513,0.137342,0.311096
0.363006,0.414901,0.137483,0.311333
0.363287,0.415290,0.137625,0.311571
0.363569,0.415678,0.137767,0.311808
0.363850,0.416066,0.137908,0.312046
0.364131,0.416455,0.138050,0.312283
0.364412,0.416843,0.138192,0.312520
0.364693,0.417231,0.138334,0.312758
0.364974,0.417619,0.138475,0.312995
0.365254,0.418008,0.138617,0.313231
0.365534,0.418396,0.138759,0.313468
0.365815,0.418784,0.138901,0.313705
0.366095,0.419172,0.139042,0.313942
0.366374,0.419560,0.139184,0.314178
0.366654,0.419948,0.139326,0.314414
0.366934,0.420337,0.139468,0.314651
0.367213,0.420725,0.139610,0.314887
0.367492,0.421113,0.139752,0.315123
0.367772,0.421501,0.139893,0.315359
0.368051,0.421889,0.140035,0.315594
0.368329,0.422277,0.140177,0.315830
0.368608,0.422665,0.140319,0.316066
0.368887,0.423053,0.140461,0.316301
0.369165,0.423441,0.140603,0.316537
0.369443,0.423829,0.140745,0.316772
0.369721,0.424217,0.140887,0.317007
0.369999,0.424605,0.141029,0.317242
0.370277,0.424992,0.141171,0.317477
0.370555,0.425380,0.141313,0.317712
0.370832,0.425768,0.141455,0.317946
0.371109,0.426156,0.141597,0.318181
0.371387,0.426544,0.141739,0.318416
0.371664,0.426932,0.141881,0.318650
0.371941,0.427319,0.142023,0.318884
0.372217,0.427707,0.142165,0.319118
0.372494,0.428095,0.142307,0.319353
0.372770,0.428483,0.142449,0.319586
0.373047,0.428870,0.142592,0.319820
0.373323,0.429258,0.142734,0.320054
0.373599,0.429646,0.142876,0.320288
0.373874,0.430033,0.143018,0.320521
0.374150,0.430421,0.143160,0.320755
0.374426,0.430809,0.143302,0.320988
0.374701,0.431196,0.143445,0.321221
0.374976,0.431584,0.143587,0.321454
0.375251,0.431971,0.143729,0.321687
0.375526,0.432359,0.143871,0.321920
0.375801,0.432746,0.144014,0.322153
0.376076,0.433134,0.144156,0.322386
0.376350,0.433521,0.144298,0.322618
0.376624,0.433909,0.144440,0.322851
0.376899,0.434296,0.144583,0.323083
0.377173,0.434684,0.144725,0.323315
0.377447,0.435071,0.144867,0.323547
0.377720,0.435459,0.145010,0.323779
0.377994,0.435846,0.145152,0.324011
0.378267,0.436233,0.145295,0.324243
0.378541,0.436621,0.145437,0.324475
0.378814,0.437008,0.145579,0.324706
0.379087,0.437395,0.145722,0.324938
0.379359,0.437783,0.145864,0.325169
0.379632,0.438170,0.146007,0.325400
0.379905,0.438557,0.146149,0.325632
0.380177,0.438944,0.146292,0.325863
0.380449,0.439331,0.146434,0.326094
0.380721,0.439719,0.146577,0.326324
0.380993,0.440106,0.146719,0.326555
0.381265,0.440493,0.146862,0.326786
0.381537,0.440880,0.147004,0.327016
0.381808,0.441267,0.147147,0.327247
0.382079,0.441654,0.147289,0.327477
0.382351,0.442042,0.147432,0.327707
0.382622,0.442429,0.147575,0.327937
0.382893,0.442816,0.147717,0.328167
0.383163,0.443203,0.147860,0.328397
0.383434,0.443590,0.148003,0.328627
0.383704,0.443977,0.148145,0.328857
0.383975,0.444364,0.148288,0.329086
0.384245,0.444751,0.148431,0.329316
0.384515,0.445138,0.148573,0.329545
0.384784,0.445525,0.148716,0.329774
0.385054,0.445911,0.148859,0.330003
0.385324,0.446298,0.149001,0.330232
0.385593,0.446685,0.149144,0.330461
0.385862,0.447072,0.149287,0.330690
0.386131,0.447459,0.149430,0.330919
0.386400,0.447846,0.149573,0.331147
0.386669,0.448233,0.149715,0.331376
0.386938,0.448619,0.149858,0.331604
0.387206,0.449006,0.150001,0.331832
0.387474,0.449393,0.150144,0.332061
0.387743,0.449780,0.150287,0.332289
0.388011,0.450166,0.150430,0.332517
0.388279,0.450553,0.150572,0.332744
0.388546,0.450940,0.150715,0.332972
0.388814,0.451326,0.150858,0.333200
0.389081,0.451713,0.151001,0.333427
0.389349,0.452100,0.151144,0.333655
0.389616,0.452486,0.151287,0.333882
0.389883,0.452873,0.151430,0.334109
0.390149,0.453259,0.151573,0.334336
0.390416,0.453646,0.151716,0.334563
0.390683,0.454032,0.151859,0.334790
0.390949,0.454419,0.152002,0.335017
0.391215,0.454805,0.152145,0.335244
0.391481,0.455192,0.152288,0.335470
0.391747,0.455578,0.152431,0.335697
0.392013,0.455965,0.152574,0.335923
0.392279,0.456351,0.152717,0.336149
0.392544,0.456738,0.152861,0.336375
0.392810,0.457124,0.153004,0.336602
0.393075,0.457510,0.153147,0.336827
0.393340,0.457897,0.153290,0.337053
0.393605,0.458283,0.153433,0.337279
0.393869,0.458669,0.153576,0.337505
0.394134,0.459056,0.153720,0.337730
0.394398,0.459442,0.153863,0.337956
0.394663,0.459828,0.154006,0.338181
0.394927,0.460215,0.154149,0.338406
0.395191,0.460601,0.154292,0.338631
0.395455,0.460987,0.154436,0.338856
0.395718,0.461373,0.154579,0.339081
0.395982,0.461759,0.154722,0.339306
0.396245,0.462146,0.154865,0.339530
0.396509,0.462532,0.155009,0.339755
0.396772,0.462918,0.155152,0.339979
0.397035,0.463304,0.155295,0.340204
0.397297,0.463690,0.155439,0.340428
0.397560,0.464076,0.155582,0.340652
0.397823,0.464462,0.155726,0.340876
0.398085,0.464848,0.155869,0.341100
0.398347,0.465234,0.156012,0.341324
0.398609,0.465620,0.156156,0.341548
0.398871,0.466006,0.156299,0.341771
0.399133,0.466392,0.156443,0.341995
0.399394,0.466778,0.156586,0.342218
0.399656,0.467164,0.156730,0.342442
0.399917,0.467550,0.156873,0.342665
0.400178,0.467936,0.157017,0.342888
0.400439,0.468322,0.157160,0.343111
0.400700,0.468708,0.157304,0.343334
0.400961,0.469093,0.157447,0.343556
0.401222,0.469479,0.157591,0.343779
0.401482,0.469865,0.157734,0.344002
0.401742,0.470251,0.157878,0.344224
0.402002,0.470637,0.158021,0.344446
0.402262,0.471022,0.158165,0.344669
0.402522,0.471408,0.158309,0.344891
0.402782,0.471794,0.158452,0.345113
0.403041,0.472180,0.158596,0.345335
0.403301,0.472565,0.158740,0.345557
0.403560,0.472951,0.158883,0.345778
0.403819,0.473337,0.159027,0.346000
0.404078,0.473722,0.159171,0.346222
0.404337,0.474108,0.159314,0.346443
0.404595,0.474493,0.159458,0.346664
0.404854,0.474879,0.159602,0.346885
0.405112,0.475265,0.159746,0.347107
0.405370,0.475650,0.159889,0.347328
0.405628,0.476036,0.160033,0.347548
0.405886,0.476421,0.160177,0.347769
0.406144,0.476807,0.160321,0.347990
0.406402,0.477192,0.160465,0.348211
0.406659,0.477578,0.160608,0.348431
0.406916,0.477963,0.160752,0.348651
0.407174,0.478348,0.160896,0.348872
0.407431,0.478734,0.161040,0.349092
0.407687,0.479119,0.161184,0.349312
0.407944,0.479505,0.161328,0.349532
0.408201,0.479890,0.161472,0.349752
0.408457,0.480275,0.161616,0.349971
0.408713,0.480661,0.161760,0.350191
0.408969,0.481046,0.161904,0.350411
0.409225,0.481431,0.162048,0.350630
0.409481,0.481816,0.162192,0.350849
0.409737,0.482202,0.162336,0.351069
0.409992,0.482587,0.162480,0.351288
0.410248,0.482972,0.162624,0.351507
0.410503,0.483357,0.162768,0.351726
0.410758,0.483742,0.162912,0.351944
0.411013,0.484128,0.163056,0.352163
0.411268,0.484513,0.163200,0.352382
0.411522,0.484898,0.163344,0.352600
0.411777,0.485283,0.163488,0.352819
0.412031,0.485668,0.163632,0.353037
0.412285,0.486053,0.163776,0.353255
0.412539,0.486438,0.163921,0.353473
0.412793,0.486823,0.164065,0.353691
0.413047,0.487208,0.164209,0.353909
0.413301,0.487593,0.164353,0.354127
0.413554,0.487978,0.164497,0.354344
0.413807,0.488363,0.164641,0.354562
0.414061,0.488748,0.164786,0.354780
0.414314,0.489133,0.164930,0.354997
0.414566,0.489518,0.165074,0.355214
0.414819,0.489903,0.165218,0.355431
0.415072,0.490288,0.165363,0.355648
0.415324,0.490673,0.165507,0.355865
0.415576,0.491057,0.165651,0.356082
0.415828,0.491442,0.165796,0.356299
0.416080,0.491827,0.165940,0.356516
0.416332,0.492212,0.166084,0.356732
0.416584,0.492597,0.166229,0.356948
0.416835,0.492981,0.166373,0.357165
0.417087,0.493366,0.166518,0.357381
0.417338,0.493751,0.166662,0.357597
0.417589,0.494135,0.166806,0.357813
0.417840,0.494520,0.166951,0.358029
0.418091,0.494905,0.167095,0.358245
0.418342,0.495289,0.167240,0.358461
0.418592,0.495674,0.167384,0.358676
0.418842,0.496059,0.167529,0.358892
0.419093,0.496443,0.167673,0.359107
0.419343,0.496828,0.167818,0.359322
0.419593,0.497212,0.167962,0.359538
0.419842,0.497597,0.168107,0.359753
