w,x,y,z
0.260023,0.283330,0.090678,0.247434
0.260354,0.283725,0.090815,0.247727
0.260685,0.284120,0.090952,0.248020
0.261016,0.284515,0.091089,0.248313
0.261346,0.284910,0.091225,0.248605
0.261677,0.285305,0.091362,0.248898
0.262007,0.285700,0.091499,0.249190
0.262337,0.286095,0.091636,0.249482
0.262667,0.286490,0.091773,0.249774
0.262997,0.286885,0.091910,0.250066
0.263327,0.287279,0.092047,0.250357
0.263656,0.287674,0.092184,0.250649
0.263986,0.288069,0.092321,0.250940
0.264315,0.288464,0.092458,0.251231
0.264644,0.288859,0.092595,0.251522
0.264973,0.289254,0.092732,0.251813
0.265302,0.289648,0.092869,0.252104
0.265631,0.290043,0.093006,0.252394
0.265960,0.290438,0.093143,0.252685
0.266288,0.290833,0.093280,0.252975
0.266617,0.291227,0.093417,0.253265
0.266945,0.291622,0.093554,0.253555
0.267273,0.292016,0.093691,0.253845
0.267601,0.292411,0.093828,0.254134
0.267928,0.292806,0.093965,0.254424
0.268256,0.293200,0.094103,0.254713
0.268584,0.293595,0.094240,0.255002
0.268911,0.293989,0.094377,0.255291
0.269238,0.294384,0.094514,0.255580
0.269565,0.294778,0.094651,0.255869
0.269892,0.295173,0.094789,0.256157
0.270219,0.295567,0.094926,0.256445
0.270546,0.295962,0.095063,0.256734
0.270872,0.296356,0.095200,0.257022
0.271198,0.296750,0.095338,0.257310
0.271525,0.297145,0.095475,0.257597
0.271851,0.297539,0.095612,0.257885
0.272177,0.297933,0.095750,0.258172
0.272502,0.298328,0.095887,0.258460
0.272828,0.298722,0.096025,0.258747
0.273153,0.299116,0.096162,0.259034
0.273479,0.299510,0.096299,0.259321
0.273804,0.299904,0.096437,0.259607
0.274129,0.300299,0.096574,0.259894
0.274454,0.300693,0.096712,0.260180
0.274779,0.301087,0.096849,0.260466
0.275103,0.301481,0.096987,0.260752
0.275428,0.301875,0.097124,0.261038
0.275752,0.302269,0.097262,0.261324
0.276077,0.302663,0.097399,0.261610
0.276401,0.303057,0.097537,0.261895
0.276725,0.303451,0.097674,0.262180
0.277048,0.303845,0.097812,0.262465
0.277372,0.304239,0.097949,0.262750
0.277695,0.304633,0.098087,0.263035
0.278019,0.305027,0.098225,0.263320
0.278342,0.305421,0.098362,0.263604
0.278665,0.305815,0.098500,0.263889
0.278988,0.306209,0.098638,0.264173
0.279311,0.306603,0.098775,0.264457
0.279633,0.306996,0.098913,0.264741
0.279956,0.307390,0.099051,0.265025
0.280278,0.307784,0.099189,0.265308
0.280600,0.308178,0.099326,0.265592
0.280923,0.308571,0.099464,0.265875
0.281244,0.308965,0.099602,0.266158
0.281566,0.309359,0.099740,0.266441
0.281888,0.309752,0.099877,0.266724
0.282209,0.310146,0.100015,0.267007
0.282531,0.310540,0.100153,0.267289
0.282852,0.310933,0.100291,0.267572
0.283173,0.311327,0.100429,0.267854
0.283494,0.311720,0.100567,0.268136
0.283815,0.312114,0.100705,0.268418
0.284135,0.312507,0.100842,0.268700
0.284456,0.312901,0.100980,0.268981
0.284776,0.313294,0.101118,0.269263
0.285096,0.313688,0.101256,0.269544
0.285416,0.314081,0.101394,0.269825
0.285736,0.314475,0.101532,0.270106
0.286056,0.314868,0.101670,0.270387
0.286376,0.315261,0.101808,0.270668
0.286695,0.315655,0.101946,0.270948
0.287014,0.316048,0.102084,0.271229
0.287334,0.316441,0.102222,0.271509
0.287653,0.316835,0.102361,0.271789
0.287971,0.317228,0.102499,0.272069
0.288290,0.317621,0.102637,0.272349
0.288609,0.318014,0.102775,0.272629
0.288927,0.318408,0.102913,0.272908
0.289246,0.318801,0.103051,0.273187
0.289564,0.319194,0.103189,0.273467
0.289882,0.319587,0.103328,0.273746
0.290200,0.319980,0.103466,0.274025
0.290517,0.320373,0.103604,0.274303
0.290835,0.320766,0.103742,0.274582
0.291152,0.321159,0.103880,0.274860
0.291470,0.321552,0.104019,0.275139
0.291787,0.321945,0.104157,0.275417
0.292104,0.322338,0.104295,0.275695
0.292421,0.322731,0.104434,0.275973
0.292737,0.323124,0.104572,0.276250
0.293054,0.323517,0.104710,0.276528
0.293370,0.323910,0.104849,0.276805
0.293687,0.324303,0.104987,0.277083
0.294003,0.324696,0.105125,0.277360
0.294319,0.325089,0.105264,0.277637
0.294635,0.325481,0.105402,0.277913
0.294950,0.325874,0.105540,0.278190
0.295266,0.326267,0.105679,0.278467
0.295581,0.326660,0.105817,0.278743
0.295896,0.327053,0.105956,0.279019
0.296211,0.327445,0.106094,0.279295
0.296526,0.327838,0.106233,0.279571
0.296841,0.328231,0.106371,0.279847
0.297156,0.328623,0.106510,0.280122
0.297470,0.329016,0.106648,0.280398
0.297785,0.329409,0.106787,0.280673
0.298099,0.329801,0.106926,0.280948
0.298413,0.330194,0.107064,0.281223
0.298727,0.330586,0.107203,0.281498
0.299041,0.330979,0.107341,0.281773
0.299355,0.331371,0.107480,0.282047
0.299668,0.331764,0.107619,0.282322
0.299981,0.332156,0.107757,0.282596
0.300295,0.332549,0.107896,0.282870
0.300608,0.332941,0.108035,0.283144
0.300921,0.333334,0.108173,0.283418
0.301233,0.333726,0.108312,0.283692
0.301546,0.334118,0.108451,0.283965
0.301858,0.334511,0.108589,0.284239
0.302171,0.334903,0.108728,0.284512
0.302483,0.335295,0.108867,0.284785
0.302795,0.335688,0.109006,0.285058
0.303107,0.336080,0.109145,0.285331
0.303419,0.336472,0.109283,0.285603
0.303730,0.336864,0.109422,0.285876
0.304042,0.337257,0.109561,0.286148
0.304353,0.337649,0.109700,0.286420
0.304664,0.338041,0.109839,0.286692
0.304975,0.338433,0.109978,0.286964
0.305286,0.338825,0.110117,0.287236
0.305597,0.339217,0.110256,0.287507
0.305907,0.339609,0.110395,0.287779
0.306218,0.340001,0.110533,0.288050
0.306528,0.340393,0.110672,0.288321
0.306838,0.340785,0.110811,0.288592
0.307148,0.341177,0.110950,0.288863
0.307458,0.341569,0.111089,0.289134
0.307767,0.341961,0.111228,0.289404
0.308077,0.342353,0.111367,0.289675
0.308386,0.342745,0.111506,0.289945
0.308696,0.343137,0.111646,0.290215
0.309005,0.343529,0.111785,0.290485
0.309314,0.343921,0.111924,0.290755
0.309622,0.344313,0.112063,0.291025
0.309931,0.344705,0.112202,0.291294
0.310240,0.345096,0.112341,0.291564
0.310548,0.345488,0.112480,0.291833
0.310856,0.345880,0.112619,0.292102
0.311164,0.346272,0.112759,0.292371
0.311472,0.346663,0.112898,0.292640
0.311780,0.347055,0.113037,0.292908
0.312087,0.347447,0.113176,0.293177
0.312395,0.347838,0.113315,0.293445
0.312702,0.348230,0.113455,0.293713
0.313009,0.348622,0.113594,0.293981
0.313316,0.349013,0.113733,0.294249
0.313623,0.349405,0.113873,0.294517
0.313930,0.349796,0.114012,0.294785
0.314237,0.350188,0.114151,0.295052
0.314543,0.350580,0.114291,0.295320
0.314849,0.350971,0.114430,0.295587
0.315155,0.351362,0.114569,0.295854
0.315461,0.351754,0.114709,0.296121
0.315767,0.352145,0.114848,0.296387
0.316073,0.352537,0.114987,0.296654
0.316378,0.352928,0.115127,0.296920
0.316684,0.353320,0.115266,0.297187
0.316989,0.353711,0.115406,0.297453
0.317294,0.354102,0.115545,0.297719
0.317599,0.354494,0.115685,0.297985
0.317904,0.354885,0.115824,0.298251
0.318209,0.355276,0.115964,0.298516
0.318513,0.355667,0.116103,0.298782
0.318817,0.356059,0.116243,0.299047
0.319122,0.356450,0.116382,0.299312
0.319426,0.356841,0.116522,0.299577
0.319730,0.357232,0.116661,0.299842
0.320033,0.357624,0.116801,0.300107
0.320337,0.358015,0.116941,0.300371
0.320640,0.358406,0.117080,0.300635
0.320944,0.358797,0.117220,0.300900
0.321247,0.359188,0.117360,0.301164
0.321550,0.359579,0.117499,0.301428
0.321853,0.359970,0.117639,0.301692
0.322156,0.360361,0.117779,0.301955
0.322458,0.360752,0.117918,0.302219
0.322761,0.361143,0.118058,0.302482
0.323063,0.361534,0.118198,0.302746
0.323365,0.361925,0.118337,0.303009
0.323667,0.362316,0.118477,0.303272
0.323969,0.362707,0.118617,0.303535
0.324270,0.363098,0.118757,0.303797
0.324572,0.363489,0.118897,0.304060
0.324873,0.363880,0.119036,0.304322
0.325175,0.364270,0.119176,0.304584
0.325476,0.364661,0.119316,0.304847
0.325777,0.365052,0.119456,0.305108
0.326077,0.365443,0.119596,0.305370
0.326378,0.365833,0.119736,0.305632
0.326679,0.366224,0.119876,0.305893
0.326979,0.366615,0.120016,0.306155
0.327279,0.367006,0.120156,0.306416
0.327579,0.367396,0.120295,0.306677
0.327879,0.367787,0.120435,0.306938
0.328179,0.368178,0.120575,0.307199
0.328478,0.368568,0.120715,0.307460
0.328778,0.368959,0.120855,0.307720
0.329077,0.369349,0.120995,0.307981
0.329376,0.369740,0.121135,0.308241
0.329675,0.370130,0.121275,0.308501
0.329974,0.370521,0.121416,0.308761
0.330273,0.370912,0.121556,0.309021
0.330571,0.371302,0.121696,0.309280
0.330870,0.371692,0.121836,0.309540
0.331168,0.372083,0.121976,0.309799
0.331466,0.372473,0.122116,0.310058
0.331764,0.372864,0.122256,0.310318
0.332062,0.373254,0.122396,0.310577
0.332359,0.373645,0.122537,0.310835
0.332657,0.374035,0.122677,0.311094
0.332954,0.374425,0.122817,0.311353
0.333251,0.374815,0.122957,0.311611
0.333549,0.375206,0.123097,0.311869
0.333845,0.375596,0.123238,0.312127
0.334142,0.375986,0.123378,0.312385
0.334439,0.376377,0.123518,0.312643
0.334735,0.376767,0.123658,0.312901
0.335032,0.377157,0.123799,0.313158
0.335328,0.377547,0.123939,0.313416
0.335624,0.377937,0.124079,0.313673
0.335920,0.378327,0.124220,0.313930
0.336215,0.378718,0.124360,0.314187
0.336511,0.379108,0.124500,0.314444
0.336806,0.379498,0.124641,0.314700
0.337102,0.379888,0.124781,0.314957
0.337397,0.380278,0.124922,0.315213
0.337692,0.380668,0.125062,0.315470
0.337986,0.381058,0.125202,0.315726
0.338281,0.381448,0.125343,0.315982
0.338576,0.381838,0.125483,0.316237
0.338870,0.382228,0.125624,0.316493
0.339164,0.382618,0.125764,0.316749
0.339458,0.383008,0.125905,0.317004
0.339752,0.383397,0.126045,0.317259
0.340046,0.383787,0.126186,0.317514
0.340339,0.384177,0.126326,0.317769
0.340633,0.384567,0.126467,0.318024
0.340926,0.384957,0.126608,0.318279
0.341219,0.385347,0.126748,0.318533
0.341512,0.385736,0.126889,0.318788
0.341805,0.386126,0.127029,0.319042
0.342098,0.386516,0.127170,0.319296
0.342391,0.386906,0.127311,0.319550
0.342683,0.387295,0.127451,0.319804
0.342975,0.387685,0.127592,0.320058
0.343267,0.388075,0.127733,0.320311
0.343559,0.388464,0.127873,0.320565
0.343851,0.388854,0.128014,0.320818
0.344143,0.389244,0.128155,0.321071
0.344434,0.389633,0.128296,0.321324
0.344726,0.390023,0.128436,0.321577
0.345017,0.390412,0.128577,0.321830
0.345308,0.390802,0.128718,0.322082
0.345599,0.391191,0.128859,0.322335
0.345890,0.391581,0.128999,0.322587
0.346180,0.391970,0.129140,0.322839
0.346471,0.392360,0.129281,0.323091
0.346761,0.392749,0.129422,0.323343
0.347051,0.393139,0.129563,0.323595
0.347341,0.393528,0.129704,0.323846
0.347631,0.393917,0.129845,0.324098
0.347921,0.394307,0.129986,0.324349
0.348210,0.394696,0.130126,0.324600
0.348500,0.395085,0.130267,0.324851
0.348789,0.395475,0.130408,0.325102
0.349078,0.395864,0.130549,0.325353
0.349367,0.396253,0.130690,0.325604
0.349656,0.396642,0.130831,0.325854
0.349945,0.397032,0.130972,0.326105
0.350233,0.397421,0.131113,0.326355
0.350521,0.397810,0.131254,0.326605
0.350810,0.398199,0.131395,0.326855
0.351098,0.398588,0.131536,0.327105
0.351386,0.398978,0.131677,0.327354
0.351673,0.399367,0.131819,0.327604
0.351961,0.399756,0.131960,0.327853
0.352248,0.400145,0.132101,0.328102
0.352536,0.400534,0.132242,0.328351
0.352823,0.400923,0.132383,0.328600
0.353110,0.401312,0.132524,0.328849
0.353397,0.401701,0.132665,0.329098
0.353684,0.402090,0.132807,0.329346
0.353970,0.402479,0.132948,0.329595
0.354256,0.402868,0.133089,0.329843
0.354543,0.403257,0.133230,0.330091
0.354829,0.403646,0.133371,0.330339
0.355115,0.404035,0.133513,0.330587
0.355401,0.404423,0.133654,0.330835
0.355686,0.404812,0.133795,0.331082
0.355972,0.405201,0.133937,0.331330
0.356257,0.405590,0.134078,0.331577
0.356542,0.405979,0.134219,0.331824
0.356827,0.406368,0.134360,0.332071
0.357112,0.406756,0.134502,0.332318
0.357397,0.407145,0.134643,0.332565
0.357682,0.407534,0.134785,0.332811
0.357966,0.407922,0.134926,0.333058
0.358250,0.408311,0.135067,0.333304
0.358535,0.408700,0.135209,0.333550
0.358819,0.409088,0.135350,0.333796
0.359102,0.409477,0.135492,0.334042
0.359386,0.409866,0.135633,0.334288
0.359670,0.410254,0.135775,0.334534
0.359953,0.410643,0.135916,0.334779
0.360236,0.411031,0.136058,0.335024
0.360519,0.411420,0.136199,0.335270
0.360802,0.411809,0.136341,0.335515
0.361085,0.412197,0.136482,0.335760
0.361368,0.412586,0.136624,0.336004
0.361650,0.412974,0.136765,0.336249
0.361933,0.413362,0.136907,0.336494
0.362215,0.413751,0.137048,0.336738
0.362497,0.414139,0.137190,0.336982
0.362779,0.414528,0.137332,0.337226
0.363061,0.414916,0.137473,0.337470
0.363342,0.415304,0.137615,0.337714
0.363624,0.415693,0.137757,0.337958
0.363905,0.416081,0.137898,0.338202
0.364186,0.416469,0.138040,0.338445
0.364467,0.416858,0.138182,0.338688
0.364748,0.417246,0.138323,0.338931
0.365029,0.417634,0.138465,0.339174
0.365309,0.418022,0.138607,0.339417
0.365590,0.418411,0.138749,0.339660
0.365870,0.418799,0.138890,0.339903
0.366150,0.419187,0.139032,0.340145
0.366430,0.419575,0.139174,0.340388
0.366710,0.419963,0.139316,0.340630
0.366989,0.420351,0.139458,0.340872
0.367269,0.420739,0.139599,0.341114
0.367548,0.421128,0.139741,0.341356
0.367827,0.421516,0.139883,0.341597
0.368106,0.421904,0.140025,0.341839
0.368385,0.422292,0.140167,0.342080
0.368664,0.422680,0.140309,0.342321
0.368943,0.423068,0.140451,0.342562
0.369221,0.423456,0.140593,0.342803
0.369499,0.423844,0.140735,0.343044
0.369778,0.424232,0.140877,0.343285
0.370056,0.424619,0.141019,0.343526
0.370333,0.425007,0.141160,0.343766
0.370611,0.425395,0.141302,0.344006
0.370889,0.425783,0.141445,0.344246
0.371166,0.426171,0.141587,0.344487
0.371443,0.426559,0.141729,0.344726
0.371720,0.426947,0.141871,0.344966
0.371997,0.427334,0.142013,0.345206
0.372274,0.427722,0.142155,0.345445
0.372551,0.428110,0.142297,0.345685
0.372827,0.428498,0.142439,0.345924
0.373104,0.428885,0.142581,0.346163
0.373380,0.429273,0.142723,0.346402
0.373656,0.429661,0.142865,0.346641
0.373932,0.430048,0.143008,0.346879
0.374207,0.430436,0.143150,0.347118
0.374483,0.430824,0.143292,0.347356
0.374758,0.431211,0.143434,0.347595
0.375034,0.431599,0.143576,0.347833
0.375309,0.431986,0.143719,0.348071
0.375584,0.432374,0.143861,0.348309
0.375859,0.432762,0.144003,0.348546
0.376133,0.433149,0.144145,0.348784
0.376408,0.433537,0.144288,0.349021
0.376682,0.433924,0.144430,0.349259
0.376957,0.434311,0.144572,0.349496
0.377231,0.434699,0.144715,0.349733
0.377505,0.435086,0.144857,0.349970
0.377778,0.435474,0.144999,0.350207
0.378052,0.435861,0.145142,0.350443
0.378326,0.436249,0.145284,0.350680
0.378599,0.436636,0.145426,0.350916
0.378872,0.437023,0.145569,0.351153
0.379145,0.437411,0.145711,0.351389
0.379418,0.437798,0.145854,0.351625
0.379691,0.438185,0.145996,0.351861
0.379963,0.438572,0.146139,0.352096
0.380236,0.438960,0.146281,0.352332
0.380508,0.439347,0.146424,0.352567
0.380780,0.439734,0.146566,0.352803
0.381052,0.440121,0.146709,0.353038
0.381324,0.440508,0.146851,0.353273
0.381596,0.440896,0.146994,0.353508
0.381867,0.441283,0.147136,0.353743
0.382139,0.441670,0.147279,0.353977
0.382410,0.442057,0.147421,0.354212
0.382681,0.442444,0.147564,0.354446
0.382952,0.442831,0.147707,0.354680
0.383223,0.443218,0.147849,0.354915
0.383493,0.443605,0.147992,0.355148
0.383764,0.443992,0.148135,0.355382
0.384034,0.444379,0.148277,0.355616
0.384304,0.444766,0.148420,0.355850
0.384574,0.445153,0.148563,0.356083
0.384844,0.445540,0.148705,0.356316
0.385114,0.445927,0.148848,0.356550
0.385384,0.446314,0.148991,0.356783
0.385653,0.446701,0.149133,0.357016
0.385922,0.447088,0.149276,0.357248
0.386191,0.447474,0.149419,0.357481
0.386460,0.447861,0.149562,0.357714
0.386729,0.448248,0.149705,0.357946
0.386998,0.448635,0.149847,0.358178
0.387266,0.449022,0.149990,0.358410
0.387535,0.449408,0.150133,0.358642
0.387803,0.449795,0.150276,0.358874
0.388071,0.450182,0.150419,0.359106
0.388339,0.450569,0.150562,0.359338
0.388607,0.450955,0.150705,0.359569
0.388875,0.451342,0.150847,0.359800
0.389142,0.451729,0.150990,0.360032
0.389409,0.452115,0.151133,0.360263
0.389677,0.452502,0.151276,0.360494
0.389944,0.452889,0.151419,0.360724
0.390211,0.453275,0.151562,0.360955
0.390477,0.453662,0.151705,0.361186
0.390744,0.454048,0.151848,0.361416
0.391010,0.454435,0.151991,0.361646
0.391277,0.454821,0.152134,0.361876
0.391543,0.455208,0.152277,0.362106
0.391809,0.455594,0.152420,0.362336
0.392075,0.455981,0.152563,0.362566
0.392340,0.456367,0.152707,0.362796
0.392606,0.456754,0.152850,0.363025
0.392871,0.457140,0.152993,0.363254
0.393137,0.457526,0.153136,0.363484
0.393402,0.457913,0.153279,0.363713
0.393667,0.458299,0.153422,0.363942
0.393931,0.458685,0.153565,0.364171
0.394196,0.459072,0.153709,0.364399
0.394461,0.459458,0.153852,0.364628
0.394725,0.459844,0.153995,0.364856
0.394989,0.460231,0.154138,0.365085
0.395253,0.460617,0.154281,0.365313
0.395517,0.461003,0.154425,0.365541
0.395781,0.461389,0.154568,0.365769
0.396044,0.461775,0.154711,0.365997
0.396308,0.462162,0.154854,0.366224
0.396571,0.462548,0.154998,0.366452
0.396834,0.462934,0.155141,0.366679
0.397097,0.463320,0.155284,0.366906
0.397360,0.463706,0.155428,0.367133
0.397623,0.464092,0.155571,0.367360
0.397886,0.464478,0.155714,0.367587
0.398148,0.464864,0.155858,0.367814
0.398410,0.465250,0.156001,0.368041
0.398672,0.465636,0.156145,0.368267
0.398934,0.466022,0.156288,0.368493
0.399196,0.466408,0.156432,0.368720
0.399458,0.466794,0.156575,0.368946
0.399719,0.467180,0.156718,0.369172
0.399981,0.467566,0.156862,0.369398
0.400242,0.467952,0.157005,0.369623
0.400503,0.468338,0.157149,0.369849
0.400764,0.468724,0.157292,0.370074
0.401025,0.469110,0.157436,0.370300
0.401285,0.469496,0.157580,0.370525
0.401546,0.469881,0.157723,0.370750
0.401806,0.470267,0.157867,0.370975
0.402066,0.470653,0.158010,0.371199
0.402326,0.471039,0.158154,0.371424
0.402586,0.471424,0.158297,0.371649
0.402846,0.471810,0.158441,0.371873
0.403106,0.472196,0.158585,0.372097
0.403365,0.472582,0.158728,0.372321
0.403624,0.472967,0.158872,0.372545
0.403883,0.473353,0.159016,0.372769
0.404142,0.473739,0.159159,0.372993
0.404401,0.474124,0.159303,0.373217
0.404660,0.474510,0.159447,0.373440
0.404918,0.474895,0.159591,0.373664
0.405177,0.475281,0.159734,0.373887
0.405435,0.475667,0.159878,0.374110
0.405693,0.476052,0.160022,0.374333
0.405951,0.476438,0.160166,0.374556
0.406209,0.476823,0.160309,0.374778
0.406467,0.477209,0.160453,0.375001
0.406724,0.477594,0.160597,0.375224
0.406981,0.477980,0.160741,0.375446
0.407239,0.478365,0.160885,0.375668
0.407496,0.478750,0.161029,0.375890
0.407753,0.479136,0.161173,0.376112
0.408009,0.479521,0.161317,0.376334
0.408266,0.479907,0.161460,0.376556
0.408523,0.480292,0.161604,0.376777
0.408779,0.480677,0.161748,0.376999
0.409035,0.481062,0.161892,0.377220
0.409291,0.481448,0.162036,0.377441
0.409547,0.481833,0.162180,0.377662
0.409803,0.482218,0.162324,0.377883
0.410058,0.482604,0.162468,0.378104
0.410314,0.482989,0.162612,0.378324
0.410569,0.483374,0.162756,0.378545
0.410824,0.483759,0.162900,0.378765
0.411079,0.484144,0.163044,0.378986
0.411334,0.484529,0.163188,0.379206
0.411589,0.484915,0.163333,0.379426
0.411843,0.485300,0.163477,0.379646
0.412098,0.485685,0.163621,0.379866
0.412352,0.486070,0.163765,0.380085
0.412606,0.486455,0.163909,0.380305
0.412860,0.486840,0.164053,0.380524
0.413114,0.487225,0.164197,0.380743
0.413367,0.487610,0.164342,0.380962
0.413621,0.487995,0.164486,0.381181
0.413874,0.488380,0.164630,0.381400
0.414127,0.488765,0.164774,0.381619
0.414380,0.489150,0.164918,0.381838
0.414633,0.489535,0.165063,0.382056
0.414886,0.489920,0.165207,0.382275
0.415139,0.490305,0.165351,0.382493
0.415391,0.490690,0.165496,0.382711
0.415644,0.491074,0.165640,0.382929
0.415896,0.491459,0.165784,0.383147
0.416148,0.491844,0.165928,0.383364
0.416400,0.492229,0.166073,0.383582
0.416651,0.492614,0.166217,0.383799
0.416903,0.492998,0.166362,0.384017
0.417154,0.493383,0.166506,0.384234
0.417406,0.493768,0.166650,0.384451
0.417657,0.494153,0.166795,0.384668
0.417908,0.494537,0.166939,0.384885
0.418159,0.494922,0.167084,0.385102
0.418409,0.495307,0.167228,0.385318
0.418660,0.495691,0.167373,0.385535
0.418910,0.496076,0.167517,0.385751
0.419161,0.496460,0.167662,0.385967
0.419411,0.496845,0.167806,0.386183
0.419661,0.497230,0.167951,0.386399
0.419911,0.497614,0.168095,0.386615
